document,probabilities,topic,,,,,
./files/datasets/data/20news-bydate-train/talk.religion.misc/83897,0.0666666666667,0.355555555556,0.166666666667,0.244444444444,0.133333333333,0.0333333333333,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83461,0.02,0.42,0.22,0.18,0.16,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83807,0.0747663551402,0.242990654206,0.271028037383,0.271028037383,0.121495327103,0.018691588785,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/83473,0.109090909091,0.448484848485,0.145454545455,0.2,0.0787878787879,0.0181818181818,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83855,0.106666666667,0.52,0.0933333333333,0.146666666667,0.106666666667,0.0266666666667,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82795,0.0994623655914,0.505376344086,0.161290322581,0.0994623655914,0.120967741935,0.0134408602151,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83662,0.107142857143,0.386904761905,0.190476190476,0.14880952381,0.136904761905,0.0297619047619,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82763,0.320895522388,0.164179104478,0.10447761194,0.223880597015,0.134328358209,0.0522388059701,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83630,0.13679245283,0.27358490566,0.22641509434,0.0943396226415,0.207547169811,0.061320754717,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83544,0.151785714286,0.258928571429,0.196428571429,0.160714285714,0.196428571429,0.0357142857143,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82796,0.151898734177,0.417721518987,0.151898734177,0.20253164557,0.0759493670886,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83572,0.114285714286,0.257142857143,0.228571428571,0.285714285714,0.0857142857143,0.0285714285714,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84105,0.144329896907,0.422680412371,0.257731958763,0.0824742268041,0.0309278350515,0.0618556701031,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84201,0.103448275862,0.275862068966,0.258620689655,0.172413793103,0.155172413793,0.0344827586207,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83900,0.0940170940171,0.410256410256,0.17094017094,0.188034188034,0.0897435897436,0.0470085470085,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83509,0.146788990826,0.229357798165,0.247706422018,0.174311926606,0.155963302752,0.045871559633,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/84146,0.0714285714286,0.357142857143,0.303571428571,0.196428571429,0.0535714285714,0.0178571428571,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82810,0.11852642819,0.375333689269,0.142552055526,0.13507741591,0.207154297918,0.0213561131874,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83995,0.0789473684211,0.276315789474,0.197368421053,0.236842105263,0.131578947368,0.0789473684211,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84187,0.0952380952381,0.206349206349,0.238095238095,0.285714285714,0.111111111111,0.0634920634921,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83482,0.115586690018,0.525394045534,0.164623467601,0.0945709281961,0.0805604203152,0.0192644483363,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84257,0.0826086956522,0.317391304348,0.221739130435,0.130434782609,0.226086956522,0.0217391304348,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83522,0.0655737704918,0.196721311475,0.262295081967,0.344262295082,0.0819672131148,0.0491803278689,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/82818,0.0416666666667,0.375,0.125,0.375,0.0833333333333,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83711,0.0677966101695,0.338983050847,0.101694915254,0.372881355932,0.101694915254,0.0169491525424,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83451,0.0952380952381,0.242857142857,0.147619047619,0.128571428571,0.366666666667,0.0190476190476,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83932,0.121951219512,0.422764227642,0.130081300813,0.138211382114,0.186991869919,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83781,0.078125,0.421875,0.234375,0.15625,0.09375,0.015625,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84444,0.0714285714286,0.357142857143,0.214285714286,0.25,0.0357142857143,0.0714285714286,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82802,0.253968253968,0.333333333333,0.126984126984,0.126984126984,0.126984126984,0.031746031746,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83852,0.1,0.283333333333,0.233333333333,0.208333333333,0.15,0.025,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83593,0.159090909091,0.261363636364,0.204545454545,0.261363636364,0.0795454545455,0.0340909090909,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84149,0.0789473684211,0.25,0.276315789474,0.223684210526,0.144736842105,0.0263157894737,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/83492,0.134502923977,0.216374269006,0.169590643275,0.187134502924,0.233918128655,0.0584795321637,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/84326,0.0615384615385,0.630769230769,0.0769230769231,0.153846153846,0.0615384615385,0.0153846153846,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84101,0.0769230769231,0.32967032967,0.21978021978,0.241758241758,0.0879120879121,0.043956043956,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83582,0.10067114094,0.442953020134,0.140939597315,0.201342281879,0.0805369127517,0.0335570469799,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83518,0.134146341463,0.292682926829,0.219512195122,0.207317073171,0.0853658536585,0.0609756097561,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84158,0.213114754098,0.229508196721,0.180327868852,0.213114754098,0.114754098361,0.0491803278689,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84199,0.0677966101695,0.305084745763,0.35593220339,0.0847457627119,0.169491525424,0.0169491525424,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/83884,0.0813008130081,0.471544715447,0.170731707317,0.108401084011,0.140921409214,0.0271002710027,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83738,0.114285714286,0.390476190476,0.228571428571,0.171428571429,0.0666666666667,0.0285714285714,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84122,0.093023255814,0.290697674419,0.151162790698,0.139534883721,0.220930232558,0.104651162791,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84070,0.0493827160494,0.543209876543,0.123456790123,0.0864197530864,0.185185185185,0.0123456790123,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82798,0.0666666666667,0.444444444444,0.222222222222,0.140740740741,0.111111111111,0.0148148148148,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83672,0.108695652174,0.260869565217,0.195652173913,0.304347826087,0.0652173913043,0.0652173913043,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83828,0.158620689655,0.4,0.144827586207,0.144827586207,0.0965517241379,0.0551724137931,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83499,0.0886075949367,0.189873417722,0.151898734177,0.26582278481,0.278481012658,0.0253164556962,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83485,0.0989010989011,0.395604395604,0.230769230769,0.142857142857,0.0989010989011,0.032967032967,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84106,0.130548302872,0.318537859008,0.242819843342,0.143603133159,0.151436031332,0.0130548302872,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83486,0.142857142857,0.452380952381,0.142857142857,0.142857142857,0.0714285714286,0.047619047619,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83490,0.112084063047,0.500875656743,0.162872154116,0.0998248686515,0.092819614711,0.031523642732,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84175,0.0847457627119,0.228813559322,0.28813559322,0.127118644068,0.186440677966,0.0847457627119,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/83795,0.170212765957,0.191489361702,0.297872340426,0.234042553191,0.063829787234,0.0425531914894,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/84011,0.075,0.233333333333,0.308333333333,0.133333333333,0.183333333333,0.0666666666667,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/83790,0.114583333333,0.239583333333,0.177083333333,0.25,0.09375,0.125,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83515,0.0679611650485,0.339805825243,0.21359223301,0.203883495146,0.0873786407767,0.0873786407767,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84131,0.11320754717,0.245283018868,0.169811320755,0.264150943396,0.207547169811,0.0,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83470,0.101449275362,0.405797101449,0.144927536232,0.217391304348,0.0579710144928,0.0724637681159,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84197,0.0911528150134,0.44235924933,0.166219839142,0.117962466488,0.166219839142,0.0160857908847,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84054,0.213375796178,0.417197452229,0.146496815287,0.12101910828,0.0764331210191,0.0254777070064,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82781,0.149019607843,0.376470588235,0.16862745098,0.164705882353,0.117647058824,0.0235294117647,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83986,0.151515151515,0.272727272727,0.212121212121,0.151515151515,0.121212121212,0.0909090909091,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83622,0.109375,0.3125,0.34375,0.109375,0.109375,0.015625,3
./files/datasets/data/20news-bydate-train/talk.religion.misc/83808,0.133333333333,0.291666666667,0.175,0.158333333333,0.2,0.0416666666667,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83561,0.0215053763441,0.41935483871,0.193548387097,0.118279569892,0.215053763441,0.0322580645161,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84151,0.0408163265306,0.34693877551,0.163265306122,0.30612244898,0.102040816327,0.0408163265306,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84142,0.09375,0.504807692308,0.180288461538,0.0865384615385,0.110576923077,0.0240384615385,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84399,0.164383561644,0.191780821918,0.191780821918,0.301369863014,0.0821917808219,0.0684931506849,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84183,0.101123595506,0.314606741573,0.123595505618,0.14606741573,0.303370786517,0.0112359550562,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84185,0.208695652174,0.378260869565,0.121739130435,0.130434782609,0.117391304348,0.0434782608696,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83529,0.145336225597,0.55748373102,0.101952277657,0.0954446854664,0.0845986984816,0.0151843817787,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83517,0.113636363636,0.272727272727,0.125,0.340909090909,0.136363636364,0.0113636363636,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83481,0.161290322581,0.258064516129,0.177419354839,0.322580645161,0.0645161290323,0.0161290322581,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83732,0.048951048951,0.356643356643,0.160839160839,0.167832167832,0.237762237762,0.027972027972,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83659,0.0985915492958,0.471830985915,0.197183098592,0.119718309859,0.0845070422535,0.0281690140845,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84174,0.0813953488372,0.302325581395,0.127906976744,0.209302325581,0.162790697674,0.116279069767,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82784,0.0925110132159,0.541850220264,0.185022026432,0.057268722467,0.101321585903,0.0220264317181,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84200,0.0555555555556,0.428571428571,0.206349206349,0.134920634921,0.150793650794,0.0238095238095,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83687,0.0535714285714,0.482142857143,0.0357142857143,0.25,0.0714285714286,0.107142857143,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83504,0.2,0.15,0.25,0.35,0.05,0.0,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83527,0.122807017544,0.421052631579,0.175438596491,0.157894736842,0.0877192982456,0.0350877192982,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84144,0.0923076923077,0.323076923077,0.215384615385,0.230769230769,0.0923076923077,0.0461538461538,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83740,0.210526315789,0.157894736842,0.210526315789,0.342105263158,0.0789473684211,0.0,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84164,0.0681818181818,0.522727272727,0.0909090909091,0.204545454545,0.0909090909091,0.0227272727273,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83817,0.121052631579,0.312280701754,0.109649122807,0.0745614035088,0.378070175439,0.00438596491228,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83614,0.0879120879121,0.435897435897,0.208791208791,0.113553113553,0.131868131868,0.021978021978,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83835,0.0322580645161,0.322580645161,0.258064516129,0.290322580645,0.0645161290323,0.0322580645161,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83439,0.107142857143,0.428571428571,0.196428571429,0.196428571429,0.0714285714286,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83453,0.0837438423645,0.374384236453,0.187192118227,0.0788177339901,0.246305418719,0.0295566502463,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83610,0.0888888888889,0.477777777778,0.1,0.244444444444,0.0777777777778,0.0111111111111,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83686,0.104956268222,0.367346938776,0.239067055394,0.0962099125364,0.163265306122,0.0291545189504,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83581,0.190476190476,0.285714285714,0.214285714286,0.142857142857,0.119047619048,0.047619047619,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83456,0.212962962963,0.157407407407,0.12037037037,0.166666666667,0.314814814815,0.0277777777778,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83725,0.140625,0.25,0.21875,0.171875,0.171875,0.046875,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83776,0.08,0.36,0.12,0.24,0.2,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/84422,0.166666666667,0.333333333333,0.111111111111,0.277777777778,0.0740740740741,0.037037037037,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82812,0.117021276596,0.436170212766,0.170212765957,0.148936170213,0.106382978723,0.0212765957447,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83442,0.178756476684,0.353626943005,0.194300518135,0.0880829015544,0.170984455959,0.0142487046632,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83488,0.025,0.475,0.1,0.225,0.075,0.1,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82787,0.047619047619,0.380952380952,0.214285714286,0.285714285714,0.0714285714286,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/82800,0.145631067961,0.601941747573,0.0679611650485,0.116504854369,0.0679611650485,0.0,2
./files/datasets/data/20news-bydate-train/talk.religion.misc/83476,0.0735294117647,0.544117647059,0.117647058824,0.117647058824,0.117647058824,0.0294117647059,2
./files/datasets/data/20news-bydate-train/sci.crypt/15000,0.245614035088,0.210526315789,0.157894736842,0.280701754386,0.0701754385965,0.0350877192982,4
./files/datasets/data/20news-bydate-train/sci.crypt/15237,0.285714285714,0.0952380952381,0.142857142857,0.333333333333,0.0952380952381,0.047619047619,4
./files/datasets/data/20news-bydate-train/sci.crypt/15708,0.383333333333,0.3,0.1,0.133333333333,0.0666666666667,0.0166666666667,1
./files/datasets/data/20news-bydate-train/sci.crypt/15674,0.238095238095,0.119047619048,0.333333333333,0.285714285714,0.0,0.0238095238095,3
./files/datasets/data/20news-bydate-train/sci.crypt/15632,0.0756302521008,0.403361344538,0.252100840336,0.176470588235,0.0840336134454,0.00840336134454,2
./files/datasets/data/20news-bydate-train/sci.crypt/15593,0.333333333333,0.190476190476,0.119047619048,0.214285714286,0.119047619048,0.0238095238095,1
./files/datasets/data/20news-bydate-train/sci.crypt/15311,0.388059701493,0.164179104478,0.179104477612,0.194029850746,0.0597014925373,0.0149253731343,1
./files/datasets/data/20news-bydate-train/sci.crypt/15204,0.389830508475,0.152542372881,0.118644067797,0.254237288136,0.0508474576271,0.0338983050847,1
./files/datasets/data/20news-bydate-train/sci.crypt/15334,0.162162162162,0.32972972973,0.194594594595,0.205405405405,0.0918918918919,0.0162162162162,2
./files/datasets/data/20news-bydate-train/sci.crypt/15227,0.25,0.3125,0.145833333333,0.166666666667,0.0625,0.0625,2
./files/datasets/data/20news-bydate-train/sci.crypt/15601,0.217391304348,0.391304347826,0.0869565217391,0.188405797101,0.0942028985507,0.0217391304348,2
./files/datasets/data/20news-bydate-train/sci.crypt/15305,0.421568627451,0.166666666667,0.078431372549,0.147058823529,0.0686274509804,0.117647058824,1
./files/datasets/data/20news-bydate-train/sci.crypt/15715,0.224489795918,0.224489795918,0.142857142857,0.204081632653,0.183673469388,0.0204081632653,1
./files/datasets/data/20news-bydate-train/sci.crypt/15642,0.322580645161,0.112903225806,0.177419354839,0.177419354839,0.0967741935484,0.112903225806,1
./files/datasets/data/20news-bydate-train/sci.crypt/15669,0.229508196721,0.327868852459,0.147540983607,0.16393442623,0.0491803278689,0.0819672131148,2
./files/datasets/data/20news-bydate-train/sci.crypt/15552,0.246913580247,0.242798353909,0.156378600823,0.218106995885,0.0781893004115,0.0576131687243,1
./files/datasets/data/20news-bydate-train/sci.crypt/15371,0.43137254902,0.176470588235,0.21568627451,0.117647058824,0.0196078431373,0.0392156862745,1
./files/datasets/data/20news-bydate-train/sci.crypt/15634,0.27380952381,0.154761904762,0.154761904762,0.309523809524,0.0952380952381,0.0119047619048,4
./files/datasets/data/20news-bydate-train/sci.crypt/15284,0.378260869565,0.239130434783,0.173913043478,0.113043478261,0.0782608695652,0.0173913043478,1
./files/datasets/data/20news-bydate-train/sci.crypt/15273,0.296774193548,0.141935483871,0.212903225806,0.238709677419,0.0709677419355,0.0387096774194,1
./files/datasets/data/20news-bydate-train/sci.crypt/15240,0.294117647059,0.282352941176,0.152941176471,0.211764705882,0.0588235294118,0.0,1
./files/datasets/data/20news-bydate-train/sci.crypt/15271,0.236842105263,0.25,0.184210526316,0.118421052632,0.105263157895,0.105263157895,2
./files/datasets/data/20news-bydate-train/sci.crypt/15478,0.333333333333,0.228571428571,0.238095238095,0.133333333333,0.0380952380952,0.0285714285714,1
./files/datasets/data/20news-bydate-train/sci.crypt/15706,0.36,0.08,0.2,0.213333333333,0.133333333333,0.0133333333333,1
./files/datasets/data/20news-bydate-train/sci.crypt/15300,0.29,0.22,0.24,0.15,0.09,0.01,1
./files/datasets/data/20news-bydate-train/sci.crypt/15480,0.239130434783,0.217391304348,0.0652173913043,0.326086956522,0.130434782609,0.0217391304348,4
./files/datasets/data/20news-bydate-train/sci.crypt/15449,0.318181818182,0.272727272727,0.136363636364,0.181818181818,0.0454545454545,0.0454545454545,1
./files/datasets/data/20news-bydate-train/sci.crypt/15665,0.27397260274,0.164383561644,0.205479452055,0.260273972603,0.0684931506849,0.027397260274,1
./files/datasets/data/20news-bydate-train/sci.crypt/15541,0.21978021978,0.373626373626,0.153846153846,0.175824175824,0.0604395604396,0.0164835164835,2
./files/datasets/data/20news-bydate-train/sci.crypt/15462,0.246666666667,0.316666666667,0.18,0.133333333333,0.1,0.0233333333333,2
./files/datasets/data/20news-bydate-train/sci.crypt/15704,0.241071428571,0.151785714286,0.116071428571,0.366071428571,0.107142857143,0.0178571428571,4
./files/datasets/data/20news-bydate-train/sci.crypt/15496,0.269230769231,0.0576923076923,0.230769230769,0.25,0.0576923076923,0.134615384615,1
./files/datasets/data/20news-bydate-train/sci.crypt/15554,0.158823529412,0.402941176471,0.194117647059,0.111764705882,0.114705882353,0.0176470588235,2
./files/datasets/data/20news-bydate-train/sci.crypt/15255,0.359677419355,0.240322580645,0.145161290323,0.120967741935,0.106451612903,0.0274193548387,1
./files/datasets/data/20news-bydate-train/sci.crypt/15331,0.420289855072,0.144927536232,0.144927536232,0.159420289855,0.0579710144928,0.0724637681159,1
./files/datasets/data/20news-bydate-train/sci.crypt/15565,0.186046511628,0.290697674419,0.209302325581,0.162790697674,0.116279069767,0.0348837209302,2
./files/datasets/data/20news-bydate-train/sci.crypt/15460,0.4,0.164102564103,0.128205128205,0.194871794872,0.0820512820513,0.0307692307692,1
./files/datasets/data/20news-bydate-train/sci.crypt/15579,0.201834862385,0.284403669725,0.211009174312,0.220183486239,0.0825688073394,0.0,2
./files/datasets/data/20news-bydate-train/sci.crypt/15185,0.291666666667,0.166666666667,0.166666666667,0.25,0.0416666666667,0.0833333333333,1
./files/datasets/data/20news-bydate-train/sci.crypt/15332,0.333333333333,0.190476190476,0.190476190476,0.190476190476,0.047619047619,0.047619047619,1
./files/datasets/data/20news-bydate-train/sci.crypt/15512,0.377659574468,0.212765957447,0.154255319149,0.196808510638,0.031914893617,0.0265957446809,1
./files/datasets/data/20news-bydate-train/sci.crypt/15186,0.329113924051,0.177215189873,0.215189873418,0.177215189873,0.0632911392405,0.0379746835443,1
./files/datasets/data/20news-bydate-train/sci.crypt/15182,0.341176470588,0.152941176471,0.152941176471,0.294117647059,0.0352941176471,0.0235294117647,1
./files/datasets/data/20news-bydate-train/sci.crypt/14983,0.0487804878049,0.292682926829,0.243902439024,0.292682926829,0.121951219512,0.0,2
./files/datasets/data/20news-bydate-train/sci.crypt/15296,0.430107526882,0.247311827957,0.10752688172,0.129032258065,0.0645161290323,0.0215053763441,1
./files/datasets/data/20news-bydate-train/sci.crypt/15492,0.204819277108,0.228915662651,0.0602409638554,0.349397590361,0.132530120482,0.0240963855422,4
./files/datasets/data/20news-bydate-train/sci.crypt/15725,0.253623188406,0.275362318841,0.0942028985507,0.268115942029,0.0434782608696,0.0652173913043,2
./files/datasets/data/20news-bydate-train/sci.crypt/15268,0.2,0.266666666667,0.233333333333,0.191666666667,0.0916666666667,0.0166666666667,2
./files/datasets/data/20news-bydate-train/sci.crypt/15358,0.335570469799,0.114093959732,0.107382550336,0.214765100671,0.0604026845638,0.167785234899,1
./files/datasets/data/20news-bydate-train/sci.crypt/15500,0.234042553191,0.170212765957,0.212765957447,0.31914893617,0.0425531914894,0.0212765957447,4
./files/datasets/data/20news-bydate-train/sci.crypt/15527,0.286486486486,0.189189189189,0.135135135135,0.210810810811,0.140540540541,0.0378378378378,1
./files/datasets/data/20news-bydate-train/sci.crypt/15680,0.247663551402,0.303738317757,0.14953271028,0.196261682243,0.0934579439252,0.00934579439252,2
./files/datasets/data/20news-bydate-train/sci.crypt/15532,0.329268292683,0.15243902439,0.0975609756098,0.15243902439,0.121951219512,0.146341463415,1
./files/datasets/data/20news-bydate-train/sci.crypt/15559,0.221649484536,0.30412371134,0.175257731959,0.226804123711,0.0618556701031,0.0103092783505,2
./files/datasets/data/20news-bydate-train/sci.crypt/15245,0.466392318244,0.186556927298,0.0953360768176,0.142661179698,0.0932784636488,0.0157750342936,1
./files/datasets/data/20news-bydate-train/sci.crypt/15466,0.157407407407,0.287037037037,0.25,0.185185185185,0.0925925925926,0.0277777777778,2
./files/datasets/data/20news-bydate-train/sci.crypt/15746,0.311728395062,0.265432098765,0.141975308642,0.163580246914,0.0617283950617,0.0555555555556,1
./files/datasets/data/20news-bydate-train/sci.crypt/15696,0.261194029851,0.246268656716,0.208955223881,0.186567164179,0.0671641791045,0.0298507462687,1
./files/datasets/data/20news-bydate-train/sci.crypt/15461,0.134615384615,0.326923076923,0.269230769231,0.115384615385,0.0769230769231,0.0769230769231,2
./files/datasets/data/20news-bydate-train/sci.crypt/15524,0.172413793103,0.224137931034,0.258620689655,0.189655172414,0.137931034483,0.0172413793103,3
./files/datasets/data/20news-bydate-train/sci.crypt/15484,0.268421052632,0.163157894737,0.236842105263,0.236842105263,0.0789473684211,0.0157894736842,1
./files/datasets/data/20news-bydate-train/sci.crypt/15243,0.474056603774,0.209905660377,0.0849056603774,0.132075471698,0.0778301886792,0.0212264150943,1
./files/datasets/data/20news-bydate-train/sci.crypt/15221,0.276595744681,0.219858156028,0.184397163121,0.219858156028,0.0709219858156,0.0283687943262,1
./files/datasets/data/20news-bydate-train/sci.crypt/15673,0.252525252525,0.191919191919,0.222222222222,0.161616161616,0.141414141414,0.030303030303,1
./files/datasets/data/20news-bydate-train/sci.crypt/15212,0.34,0.19,0.2,0.21,0.05,0.01,1
./files/datasets/data/20news-bydate-train/sci.crypt/15390,0.210526315789,0.263157894737,0.175438596491,0.210526315789,0.140350877193,0.0,2
./files/datasets/data/20news-bydate-train/sci.crypt/15640,0.329949238579,0.213197969543,0.182741116751,0.182741116751,0.0558375634518,0.0355329949239,1
./files/datasets/data/20news-bydate-train/sci.crypt/15556,0.177777777778,0.277777777778,0.222222222222,0.188888888889,0.0666666666667,0.0666666666667,2
./files/datasets/data/20news-bydate-train/sci.crypt/15605,0.24358974359,0.384615384615,0.121794871795,0.153846153846,0.0705128205128,0.025641025641,2
./files/datasets/data/20news-bydate-train/sci.crypt/15439,0.328205128205,0.225641025641,0.112820512821,0.184615384615,0.128205128205,0.0205128205128,1
./files/datasets/data/20news-bydate-train/sci.crypt/15892,0.297435897436,0.128205128205,0.230769230769,0.230769230769,0.0717948717949,0.0410256410256,1
./files/datasets/data/20news-bydate-train/sci.crypt/15347,0.265306122449,0.204081632653,0.102040816327,0.285714285714,0.102040816327,0.0408163265306,4
./files/datasets/data/20news-bydate-train/sci.crypt/15400,0.238636363636,0.261363636364,0.170454545455,0.170454545455,0.113636363636,0.0454545454545,2
./files/datasets/data/20news-bydate-train/sci.crypt/14985,0.253968253968,0.269841269841,0.174603174603,0.111111111111,0.174603174603,0.015873015873,2
./files/datasets/data/20news-bydate-train/sci.crypt/14998,0.264705882353,0.308823529412,0.147058823529,0.176470588235,0.0735294117647,0.0294117647059,2
./files/datasets/data/20news-bydate-train/sci.crypt/15189,0.258426966292,0.23595505618,0.157303370787,0.247191011236,0.101123595506,0.0,1
./files/datasets/data/20news-bydate-train/sci.crypt/15445,0.22480620155,0.255813953488,0.220930232558,0.213178294574,0.062015503876,0.0232558139535,2
./files/datasets/data/20news-bydate-train/sci.crypt/15178,0.294962080173,0.276543878657,0.147616468039,0.157367280607,0.0999458288191,0.0235644637053,1
./files/datasets/data/20news-bydate-train/sci.crypt/15177,0.38533102553,0.205755084379,0.122674167027,0.153180441367,0.0900043271311,0.0430549545651,1
./files/datasets/data/20news-bydate-train/sci.crypt/15215,0.430769230769,0.153846153846,0.184615384615,0.2,0.0153846153846,0.0153846153846,1
./files/datasets/data/20news-bydate-train/sci.crypt/15487,0.208791208791,0.307692307692,0.10989010989,0.21978021978,0.0659340659341,0.0879120879121,2
./files/datasets/data/20news-bydate-train/sci.crypt/15314,0.056338028169,0.295774647887,0.352112676056,0.154929577465,0.12676056338,0.0140845070423,3
./files/datasets/data/20news-bydate-train/sci.crypt/15326,0.19387755102,0.316326530612,0.122448979592,0.234693877551,0.112244897959,0.0204081632653,2
./files/datasets/data/20news-bydate-train/sci.crypt/15468,0.311320754717,0.283018867925,0.11320754717,0.198113207547,0.0566037735849,0.0377358490566,1
./files/datasets/data/20news-bydate-train/sci.crypt/15664,0.169642857143,0.330357142857,0.21875,0.165178571429,0.0892857142857,0.0267857142857,2
./files/datasets/data/20news-bydate-train/sci.crypt/15658,0.505494505495,0.153846153846,0.0879120879121,0.186813186813,0.0549450549451,0.010989010989,1
./files/datasets/data/20news-bydate-train/sci.crypt/15596,0.222222222222,0.361111111111,0.0277777777778,0.333333333333,0.0555555555556,0.0,2
./files/datasets/data/20news-bydate-train/sci.crypt/15684,0.38,0.253333333333,0.1,0.166666666667,0.0866666666667,0.0133333333333,1
