document,probabilities,topic,,,,,
./files/datasets/data/20news-bydate-train/sci.crypt/15661,0.140350877193,0.298245614035,0.0526315789474,0.368421052632,0.0526315789474,0.0877192982456,4
./files/datasets/data/20news-bydate-train/sci.crypt/15388,0.303370786517,0.123595505618,0.140449438202,0.325842696629,0.0393258426966,0.0674157303371,4
./files/datasets/data/20news-bydate-train/sci.crypt/15588,0.375816993464,0.12091503268,0.201525054466,0.137254901961,0.132897603486,0.0315904139434,1
./files/datasets/data/20news-bydate-train/sci.crypt/15502,0.383333333333,0.15,0.116666666667,0.233333333333,0.05,0.0666666666667,1
./files/datasets/data/20news-bydate-train/sci.crypt/15639,0.166666666667,0.268518518519,0.212962962963,0.231481481481,0.0648148148148,0.0555555555556,2
./files/datasets/data/20news-bydate-train/sci.crypt/15697,0.129032258065,0.268817204301,0.236559139785,0.225806451613,0.0967741935484,0.0430107526882,2
./files/datasets/data/20news-bydate-train/sci.crypt/15318,0.337209302326,0.162790697674,0.0697674418605,0.279069767442,0.093023255814,0.0581395348837,1
./files/datasets/data/20news-bydate-train/sci.crypt/15436,0.279620853081,0.284360189573,0.0616113744076,0.21327014218,0.085308056872,0.0758293838863,2
./files/datasets/data/20news-bydate-train/sci.crypt/15515,0.136363636364,0.204545454545,0.136363636364,0.431818181818,0.0681818181818,0.0227272727273,4
./files/datasets/data/20news-bydate-train/sci.crypt/15209,0.237668161435,0.255605381166,0.210762331839,0.161434977578,0.0762331838565,0.0582959641256,2
./files/datasets/data/20news-bydate-train/sci.crypt/15252,0.456130156886,0.16095293434,0.0796048808832,0.110981987217,0.061011040093,0.131319000581,1
./files/datasets/data/20news-bydate-train/sci.crypt/15490,0.275862068966,0.275862068966,0.0689655172414,0.26724137931,0.051724137931,0.0603448275862,1
./files/datasets/data/20news-bydate-train/sci.crypt/15578,0.253731343284,0.10447761194,0.119402985075,0.477611940299,0.0298507462687,0.0149253731343,4
./files/datasets/data/20news-bydate-train/sci.crypt/15414,0.0641025641026,0.307692307692,0.25641025641,0.230769230769,0.102564102564,0.0384615384615,2
./files/datasets/data/20news-bydate-train/sci.crypt/15299,0.20556745182,0.41755888651,0.139186295503,0.134903640257,0.0471092077088,0.0556745182013,2
./files/datasets/data/20news-bydate-train/sci.crypt/15419,0.176,0.312,0.16,0.224,0.056,0.072,2
./files/datasets/data/20news-bydate-train/sci.crypt/15666,0.242857142857,0.185714285714,0.157142857143,0.314285714286,0.0142857142857,0.0857142857143,4
./files/datasets/data/20news-bydate-train/sci.crypt/15701,0.132075471698,0.132075471698,0.188679245283,0.415094339623,0.0566037735849,0.0754716981132,4
./files/datasets/data/20news-bydate-train/sci.crypt/15277,0.473684210526,0.144736842105,0.105263157895,0.210526315789,0.0394736842105,0.0263157894737,1
./files/datasets/data/20news-bydate-train/sci.crypt/15288,0.230769230769,0.307692307692,0.0192307692308,0.384615384615,0.0192307692308,0.0384615384615,4
./files/datasets/data/20news-bydate-train/sci.crypt/15691,0.18085106383,0.255319148936,0.132978723404,0.25,0.143617021277,0.0372340425532,2
./files/datasets/data/20news-bydate-train/sci.crypt/15261,0.131782945736,0.317829457364,0.201550387597,0.22480620155,0.0542635658915,0.0697674418605,2
./files/datasets/data/20news-bydate-train/sci.crypt/15238,0.218181818182,0.181818181818,0.218181818182,0.290909090909,0.0909090909091,0.0,4
./files/datasets/data/20news-bydate-train/sci.crypt/15425,0.122807017544,0.473684210526,0.105263157895,0.245614035088,0.0350877192982,0.0175438596491,2
./files/datasets/data/20news-bydate-train/sci.crypt/15169,0.356687898089,0.133757961783,0.15923566879,0.248407643312,0.031847133758,0.0700636942675,1
./files/datasets/data/20news-bydate-train/sci.crypt/15513,0.213333333333,0.08,0.253333333333,0.32,0.08,0.0533333333333,4
./files/datasets/data/20news-bydate-train/sci.crypt/15707,0.160839160839,0.216783216783,0.244755244755,0.265734265734,0.0699300699301,0.041958041958,4
./files/datasets/data/20news-bydate-train/sci.crypt/15350,0.442857142857,0.128571428571,0.1,0.242857142857,0.0142857142857,0.0714285714286,1
./files/datasets/data/20news-bydate-train/sci.crypt/14982,0.288461538462,0.153846153846,0.0769230769231,0.326923076923,0.0769230769231,0.0769230769231,4
./files/datasets/data/20news-bydate-train/sci.crypt/15628,0.268965517241,0.213793103448,0.2,0.2,0.0965517241379,0.0206896551724,1
./files/datasets/data/20news-bydate-train/sci.crypt/14996,0.256097560976,0.341463414634,0.0731707317073,0.256097560976,0.0487804878049,0.0243902439024,2
./files/datasets/data/20news-bydate-train/sci.crypt/15444,0.16393442623,0.180327868852,0.0819672131148,0.327868852459,0.16393442623,0.0819672131148,4
./files/datasets/data/20news-bydate-train/sci.crypt/15738,0.138888888889,0.37962962963,0.12037037037,0.203703703704,0.111111111111,0.0462962962963,2
./files/datasets/data/20news-bydate-train/sci.crypt/15309,0.268518518519,0.240740740741,0.157407407407,0.25,0.0462962962963,0.037037037037,1
./files/datasets/data/20news-bydate-train/sci.crypt/15369,0.233333333333,0.3,0.133333333333,0.233333333333,0.0666666666667,0.0333333333333,2
./files/datasets/data/20news-bydate-train/sci.crypt/15303,0.264367816092,0.149425287356,0.0459770114943,0.413793103448,0.0689655172414,0.0574712643678,4
./files/datasets/data/20news-bydate-train/sci.crypt/15638,0.175824175824,0.296703296703,0.131868131868,0.274725274725,0.0549450549451,0.0659340659341,2
./files/datasets/data/20news-bydate-train/sci.crypt/15224,0.30303030303,0.161616161616,0.141414141414,0.272727272727,0.040404040404,0.0808080808081,1
./files/datasets/data/20news-bydate-train/sci.crypt/15501,0.380165289256,0.190082644628,0.0578512396694,0.305785123967,0.0661157024793,0.0,1
./files/datasets/data/20news-bydate-train/sci.crypt/15891,0.346153846154,0.0865384615385,0.153846153846,0.230769230769,0.0673076923077,0.115384615385,1
./files/datasets/data/20news-bydate-train/sci.crypt/15568,0.253333333333,0.24,0.08,0.266666666667,0.0666666666667,0.0933333333333,4
./files/datasets/data/20news-bydate-train/sci.crypt/15447,0.459677419355,0.129032258065,0.0403225806452,0.274193548387,0.0564516129032,0.0403225806452,1
./files/datasets/data/20news-bydate-train/sci.crypt/15683,0.468041237113,0.228865979381,0.059793814433,0.129896907216,0.0721649484536,0.0412371134021,1
./files/datasets/data/20news-bydate-train/sci.crypt/15279,0.313725490196,0.156862745098,0.196078431373,0.235294117647,0.078431372549,0.0196078431373,1
./files/datasets/data/20news-bydate-train/sci.crypt/15456,0.314049586777,0.206611570248,0.123966942149,0.289256198347,0.0330578512397,0.0330578512397,1
./files/datasets/data/20news-bydate-train/sci.crypt/15223,0.191244239631,0.497695852535,0.0990783410138,0.0829493087558,0.0806451612903,0.0483870967742,2
./files/datasets/data/20news-bydate-train/sci.crypt/15463,0.0904392764858,0.459948320413,0.105943152455,0.131782945736,0.139534883721,0.0723514211886,2
./files/datasets/data/20news-bydate-train/sci.crypt/15225,0.153846153846,0.269230769231,0.125,0.326923076923,0.0673076923077,0.0576923076923,4
./files/datasets/data/20news-bydate-train/sci.crypt/15248,0.466772151899,0.223101265823,0.0506329113924,0.117088607595,0.10917721519,0.0332278481013,1
./files/datasets/data/20news-bydate-train/sci.crypt/15381,0.192660550459,0.366972477064,0.128440366972,0.174311926606,0.0917431192661,0.045871559633,2
./files/datasets/data/20news-bydate-train/sci.crypt/14990,0.423728813559,0.110169491525,0.186440677966,0.135593220339,0.0677966101695,0.0762711864407,1
./files/datasets/data/20news-bydate-train/sci.crypt/15196,0.177419354839,0.376344086022,0.0913978494624,0.150537634409,0.188172043011,0.0161290322581,2
./files/datasets/data/20news-bydate-train/sci.crypt/15287,0.355670103093,0.252577319588,0.113402061856,0.201030927835,0.0360824742268,0.0412371134021,1
./files/datasets/data/20news-bydate-train/sci.crypt/15373,0.136363636364,0.409090909091,0.227272727273,0.181818181818,0.0454545454545,0.0,2
./files/datasets/data/20news-bydate-train/sci.crypt/15333,0.339285714286,0.0535714285714,0.0892857142857,0.410714285714,0.0714285714286,0.0357142857143,4
./files/datasets/data/20news-bydate-train/sci.crypt/15652,0.15625,0.3125,0.15625,0.296875,0.046875,0.03125,2
./files/datasets/data/20news-bydate-train/sci.crypt/15489,0.167487684729,0.295566502463,0.12315270936,0.241379310345,0.0837438423645,0.0886699507389,2
./files/datasets/data/20news-bydate-train/sci.crypt/15599,0.223529411765,0.294117647059,0.0941176470588,0.270588235294,0.0823529411765,0.0352941176471,2
./files/datasets/data/20news-bydate-train/sci.crypt/15910,0.330188679245,0.320754716981,0.0943396226415,0.11320754717,0.0660377358491,0.0754716981132,1
./files/datasets/data/20news-bydate-train/sci.crypt/15657,0.213483146067,0.280898876404,0.123595505618,0.258426966292,0.0674157303371,0.0561797752809,2
./files/datasets/data/20news-bydate-train/sci.crypt/15586,0.304,0.376,0.144,0.136,0.024,0.016,2
./files/datasets/data/20news-bydate-train/sci.crypt/15560,0.236363636364,0.272727272727,0.0181818181818,0.363636363636,0.0181818181818,0.0909090909091,4
./files/datasets/data/20news-bydate-train/sci.crypt/15280,0.146853146853,0.391608391608,0.167832167832,0.160839160839,0.0699300699301,0.0629370629371,2
./files/datasets/data/20news-bydate-train/sci.crypt/15349,0.173745173745,0.382239382239,0.173745173745,0.146718146718,0.11583011583,0.00772200772201,2
./files/datasets/data/20news-bydate-train/sci.crypt/15001,0.202702702703,0.175675675676,0.22972972973,0.256756756757,0.0810810810811,0.0540540540541,4
./files/datasets/data/20news-bydate-train/sci.crypt/15448,0.194029850746,0.253731343284,0.208955223881,0.223880597015,0.0597014925373,0.0597014925373,2
./files/datasets/data/20news-bydate-train/sci.crypt/15909,0.222222222222,0.277777777778,0.0555555555556,0.388888888889,0.0,0.0555555555556,4
./files/datasets/data/20news-bydate-train/sci.crypt/15253,0.47855530474,0.110609480813,0.0835214446953,0.155756207675,0.0857787810384,0.0857787810384,1
./files/datasets/data/20news-bydate-train/sci.crypt/15220,0.253012048193,0.277108433735,0.0963855421687,0.289156626506,0.0843373493976,0.0,4
./files/datasets/data/20news-bydate-train/sci.crypt/15413,0.147727272727,0.340909090909,0.113636363636,0.238636363636,0.125,0.0340909090909,2
./files/datasets/data/20news-bydate-train/sci.crypt/15282,0.424242424242,0.030303030303,0.0606060606061,0.424242424242,0.030303030303,0.030303030303,1
./files/datasets/data/20news-bydate-train/sci.crypt/15509,0.247191011236,0.258426966292,0.179775280899,0.224719101124,0.0449438202247,0.0449438202247,2
./files/datasets/data/20news-bydate-train/sci.crypt/15206,0.275409836066,0.35737704918,0.0950819672131,0.144262295082,0.0754098360656,0.0524590163934,2
./files/datasets/data/20news-bydate-train/sci.crypt/15395,0.245614035088,0.289473684211,0.0438596491228,0.228070175439,0.122807017544,0.0701754385965,2
./files/datasets/data/20news-bydate-train/sci.crypt/15564,0.208333333333,0.177083333333,0.15625,0.302083333333,0.09375,0.0625,4
./files/datasets/data/20news-bydate-train/sci.crypt/15246,0.433651344319,0.107545533391,0.0980052038161,0.134431916739,0.116218560278,0.110147441457,1
./files/datasets/data/20news-bydate-train/sci.crypt/15459,0.198083067093,0.370607028754,0.140575079872,0.169329073482,0.0894568690096,0.0319488817891,2
./files/datasets/data/20news-bydate-train/sci.crypt/15002,0.247422680412,0.164948453608,0.257731958763,0.257731958763,0.0515463917526,0.020618556701,3
./files/datasets/data/20news-bydate-train/sci.crypt/15651,0.280575539568,0.244604316547,0.179856115108,0.201438848921,0.0287769784173,0.0647482014388,1
./files/datasets/data/20news-bydate-train/sci.crypt/15367,0.324324324324,0.108108108108,0.108108108108,0.432432432432,0.0,0.027027027027,4
./files/datasets/data/20news-bydate-train/sci.crypt/15619,0.153846153846,0.153846153846,0.384615384615,0.102564102564,0.025641025641,0.179487179487,3
./files/datasets/data/20news-bydate-train/sci.crypt/15226,0.277108433735,0.289156626506,0.0963855421687,0.265060240964,0.0722891566265,0.0,2
./files/datasets/data/20news-bydate-train/sci.crypt/15272,0.173333333333,0.453333333333,0.04,0.186666666667,0.0933333333333,0.0533333333333,2
./files/datasets/data/20news-bydate-train/sci.crypt/15533,0.335714285714,0.185714285714,0.0714285714286,0.285714285714,0.0357142857143,0.0857142857143,1
./files/datasets/data/20news-bydate-train/sci.crypt/15168,0.367816091954,0.126436781609,0.172413793103,0.275862068966,0.0229885057471,0.0344827586207,1
./files/datasets/data/20news-bydate-train/sci.crypt/14997,0.381443298969,0.20618556701,0.0824742268041,0.185567010309,0.103092783505,0.0412371134021,1
./files/datasets/data/20news-bydate-train/sci.crypt/15244,0.326789838337,0.165127020785,0.0866050808314,0.135103926097,0.0923787528868,0.193995381062,1
./files/datasets/data/20news-bydate-train/sci.crypt/15626,0.245901639344,0.229508196721,0.213114754098,0.180327868852,0.114754098361,0.016393442623,1
./files/datasets/data/20news-bydate-train/sci.crypt/15392,0.132075471698,0.433962264151,0.0566037735849,0.264150943396,0.0943396226415,0.0188679245283,2
./files/datasets/data/20news-bydate-train/sci.crypt/15636,0.0384615384615,0.362637362637,0.186813186813,0.230769230769,0.10989010989,0.0714285714286,2
./files/datasets/data/20news-bydate-train/sci.crypt/15714,0.41935483871,0.0322580645161,0.258064516129,0.129032258065,0.0645161290323,0.0967741935484,1
./files/datasets/data/20news-bydate-train/sci.crypt/15549,0.147410358566,0.434262948207,0.147410358566,0.127490039841,0.103585657371,0.0398406374502,2
./files/datasets/data/20news-bydate-train/sci.crypt/15453,0.361904761905,0.247619047619,0.114285714286,0.12380952381,0.0761904761905,0.0761904761905,1
./files/datasets/data/20news-bydate-train/sci.crypt/15497,0.225806451613,0.193548387097,0.145161290323,0.274193548387,0.0806451612903,0.0806451612903,4
./files/datasets/data/20news-bydate-train/sci.crypt/14831,0.488274706868,0.193467336683,0.0628140703518,0.158291457286,0.0502512562814,0.0469011725293,1
./files/datasets/data/20news-bydate-train/sci.crypt/15180,0.173333333333,0.213333333333,0.16,0.253333333333,0.08,0.12,4
./files/datasets/data/20news-bydate-train/sci.crypt/15655,0.232394366197,0.281690140845,0.0704225352113,0.281690140845,0.0915492957746,0.0422535211268,2
./files/datasets/data/20news-bydate-train/sci.crypt/15675,0.320512820513,0.0769230769231,0.0897435897436,0.384615384615,0.0384615384615,0.0897435897436,4
./files/datasets/data/20news-bydate-train/sci.crypt/15454,0.207547169811,0.207547169811,0.188679245283,0.301886792453,0.0377358490566,0.0566037735849,4
./files/datasets/data/20news-bydate-train/sci.crypt/15644,0.367952522255,0.207715133531,0.106824925816,0.228486646884,0.0474777448071,0.0415430267062,1
./files/datasets/data/20news-bydate-train/sci.crypt/15176,0.416566626651,0.245858343337,0.0909963985594,0.153181272509,0.0799519807923,0.0134453781513,1
./files/datasets/data/20news-bydate-train/sci.crypt/15654,0.27135678392,0.226130653266,0.0954773869347,0.286432160804,0.0904522613065,0.0301507537688,4
./files/datasets/data/20news-bydate-train/sci.crypt/15678,0.471264367816,0.0804597701149,0.114942528736,0.275862068966,0.0459770114943,0.0114942528736,1
./files/datasets/data/20news-bydate-train/sci.crypt/15538,0.212121212121,0.325757575758,0.174242424242,0.159090909091,0.106060606061,0.0227272727273,2
./files/datasets/data/20news-bydate-train/sci.crypt/15613,0.280898876404,0.292134831461,0.157303370787,0.202247191011,0.0224719101124,0.0449438202247,2
./files/datasets/data/20news-bydate-train/sci.crypt/15266,0.134615384615,0.346153846154,0.25,0.192307692308,0.0576923076923,0.0192307692308,2
./files/datasets/data/20news-bydate-train/sci.crypt/15622,0.195652173913,0.152173913043,0.0869565217391,0.369565217391,0.152173913043,0.0434782608696,4
./files/datasets/data/20news-bydate-train/sci.crypt/15363,0.193333333333,0.34,0.186666666667,0.133333333333,0.133333333333,0.0133333333333,2
./files/datasets/data/20news-bydate-train/sci.crypt/15251,0.37962962963,0.203703703704,0.0895061728395,0.20987654321,0.0679012345679,0.0493827160494,1
./files/datasets/data/20news-bydate-train/sci.crypt/15203,0.353658536585,0.280487804878,0.0731707317073,0.134146341463,0.146341463415,0.0121951219512,1
./files/datasets/data/20news-bydate-train/sci.crypt/14988,0.214285714286,0.415584415584,0.0519480519481,0.207792207792,0.0844155844156,0.025974025974,2
./files/datasets/data/20news-bydate-train/sci.crypt/15862,0.372881355932,0.0881355932203,0.101694915254,0.271186440678,0.0406779661017,0.125423728814,1
./files/datasets/data/20news-bydate-train/sci.crypt/15595,0.168421052632,0.336842105263,0.178947368421,0.161403508772,0.0736842105263,0.080701754386,2
./files/datasets/data/20news-bydate-train/sci.crypt/15409,0.324324324324,0.263513513514,0.101351351351,0.189189189189,0.0608108108108,0.0608108108108,1
./files/datasets/data/20news-bydate-train/sci.crypt/15337,0.382932166302,0.214442013129,0.0853391684902,0.236323851204,0.0612691466083,0.019693654267,1
./files/datasets/data/20news-bydate-train/sci.crypt/15315,0.125,0.196428571429,0.214285714286,0.25,0.125,0.0892857142857,4
./files/datasets/data/20news-bydate-train/sci.crypt/15316,0.352941176471,0.186274509804,0.137254901961,0.264705882353,0.0490196078431,0.00980392156863,1
./files/datasets/data/20news-bydate-train/sci.crypt/15615,0.128571428571,0.414285714286,0.1,0.271428571429,0.0714285714286,0.0142857142857,2
./files/datasets/data/20news-bydate-train/sci.crypt/15415,0.222222222222,0.422222222222,0.1,0.138888888889,0.0833333333333,0.0333333333333,2
./files/datasets/data/20news-bydate-train/sci.crypt/15339,0.220930232558,0.302325581395,0.0581395348837,0.279069767442,0.0348837209302,0.104651162791,2
./files/datasets/data/20news-bydate-train/sci.crypt/15403,0.392857142857,0.133928571429,0.160714285714,0.142857142857,0.0982142857143,0.0714285714286,1
./files/datasets/data/20news-bydate-train/sci.crypt/15517,0.36,0.18,0.08,0.24,0.08,0.06,1
./files/datasets/data/20news-bydate-train/sci.crypt/15722,0.227467811159,0.270386266094,0.214592274678,0.158798283262,0.0729613733906,0.0557939914163,2
./files/datasets/data/20news-bydate-train/sci.crypt/15685,0.237037037037,0.385185185185,0.111111111111,0.155555555556,0.0740740740741,0.037037037037,2
./files/datasets/data/20news-bydate-train/sci.crypt/15365,0.242718446602,0.281553398058,0.155339805825,0.242718446602,0.0679611650485,0.00970873786408,2
./files/datasets/data/20news-bydate-train/sci.crypt/15233,0.263803680982,0.453987730061,0.0858895705521,0.116564417178,0.0490797546012,0.0306748466258,2
./files/datasets/data/20news-bydate-train/sci.crypt/15289,0.373333333333,0.2,0.04,0.333333333333,0.0266666666667,0.0266666666667,1
./files/datasets/data/20news-bydate-train/sci.crypt/15690,0.449035812672,0.148760330579,0.0743801652893,0.203856749311,0.0550964187328,0.068870523416,1
./files/datasets/data/20news-bydate-train/sci.crypt/15624,0.325581395349,0.244186046512,0.0581395348837,0.244186046512,0.0697674418605,0.0581395348837,1
./files/datasets/data/20news-bydate-train/sci.crypt/15434,0.218905472637,0.34328358209,0.129353233831,0.189054726368,0.0796019900498,0.0398009950249,2
./files/datasets/data/20news-bydate-train/sci.crypt/15672,0.177570093458,0.196261682243,0.158878504673,0.261682242991,0.130841121495,0.0747663551402,4
./files/datasets/data/20news-bydate-train/sci.crypt/15616,0.375838926174,0.140939597315,0.0939597315436,0.268456375839,0.0402684563758,0.0805369127517,1
./files/datasets/data/20news-bydate-train/sci.crypt/15348,0.144859813084,0.383177570093,0.130841121495,0.219626168224,0.0934579439252,0.0280373831776,2
./files/datasets/data/20news-bydate-train/sci.crypt/15202,0.321428571429,0.330357142857,0.116071428571,0.165178571429,0.03125,0.0357142857143,2
./files/datasets/data/20news-bydate-train/sci.crypt/15600,0.331210191083,0.146496815287,0.0891719745223,0.292993630573,0.0891719745223,0.0509554140127,1
./files/datasets/data/20news-bydate-train/sci.crypt/15263,0.319391634981,0.349809885932,0.0836501901141,0.117870722433,0.0608365019011,0.0684410646388,2
./files/datasets/data/20news-bydate-train/sci.crypt/15508,0.276595744681,0.191489361702,0.170212765957,0.234042553191,0.0744680851064,0.0531914893617,1
./files/datasets/data/20news-bydate-train/sci.crypt/15210,0.52,0.146666666667,0.04,0.186666666667,0.0666666666667,0.04,1
./files/datasets/data/20news-bydate-train/sci.crypt/15228,0.317073170732,0.268292682927,0.0975609756098,0.243902439024,0.0,0.0731707317073,1
./files/datasets/data/20news-bydate-train/sci.crypt/15232,0.46,0.26,0.04,0.14,0.1,0.0,1
./files/datasets/data/20news-bydate-train/sci.crypt/15412,0.181818181818,0.290909090909,0.0181818181818,0.4,0.0909090909091,0.0181818181818,4
./files/datasets/data/20news-bydate-train/sci.crypt/15542,0.238095238095,0.047619047619,0.166666666667,0.5,0.047619047619,0.0,4
./files/datasets/data/20news-bydate-train/sci.crypt/15199,0.501285347044,0.264781491003,0.0385604113111,0.110539845758,0.0616966580977,0.0231362467866,1
./files/datasets/data/20news-bydate-train/sci.crypt/15214,0.310810810811,0.148648648649,0.162162162162,0.283783783784,0.0405405405405,0.0540540540541,1
./files/datasets/data/20news-bydate-train/sci.crypt/15351,0.282608695652,0.130434782609,0.108695652174,0.282608695652,0.0869565217391,0.108695652174,1
./files/datasets/data/20news-bydate-train/sci.crypt/15256,0.16,0.186666666667,0.186666666667,0.333333333333,0.08,0.0533333333333,4
./files/datasets/data/20news-bydate-train/sci.crypt/15357,0.0916030534351,0.488549618321,0.137404580153,0.167938931298,0.0687022900763,0.0458015267176,2
./files/datasets/data/20news-bydate-train/sci.crypt/15379,0.277108433735,0.253012048193,0.0963855421687,0.228915662651,0.0963855421687,0.0481927710843,1
./files/datasets/data/20news-bydate-train/sci.crypt/15269,0.329113924051,0.227848101266,0.0379746835443,0.278481012658,0.0886075949367,0.0379746835443,1
./files/datasets/data/20news-bydate-train/sci.crypt/15170,0.175324675325,0.305194805195,0.201298701299,0.12987012987,0.155844155844,0.0324675324675,2
./files/datasets/data/20news-bydate-train/sci.crypt/15698,0.254237288136,0.35593220339,0.101694915254,0.186440677966,0.0338983050847,0.0677966101695,2
./files/datasets/data/20news-bydate-train/sci.crypt/15355,0.219512195122,0.0487804878049,0.243902439024,0.341463414634,0.0975609756098,0.0487804878049,4
./files/datasets/data/20news-bydate-train/sci.crypt/15247,0.0281690140845,0.183098591549,0.225352112676,0.338028169014,0.140845070423,0.0845070422535,4
./files/datasets/data/20news-bydate-train/sci.crypt/15308,0.333333333333,0.0104166666667,0.0989583333333,0.401041666667,0.119791666667,0.0364583333333,4
./files/datasets/data/20news-bydate-train/sci.crypt/15913,0.138888888889,0.166666666667,0.0833333333333,0.444444444444,0.0555555555556,0.111111111111,4
./files/datasets/data/20news-bydate-train/sci.crypt/15522,0.358695652174,0.277173913043,0.0815217391304,0.211956521739,0.0489130434783,0.0217391304348,1
./files/datasets/data/20news-bydate-train/sci.crypt/15286,0.196721311475,0.262295081967,0.180327868852,0.229508196721,0.0983606557377,0.0327868852459,2
./files/datasets/data/20news-bydate-train/sci.crypt/15521,0.222222222222,0.211111111111,0.211111111111,0.244444444444,0.0888888888889,0.0222222222222,4
./files/datasets/data/20news-bydate-train/sci.crypt/14995,0.380952380952,0.178571428571,0.130952380952,0.214285714286,0.047619047619,0.047619047619,1
./files/datasets/data/20news-bydate-train/sci.crypt/15295,0.303303303303,0.264264264264,0.108108108108,0.186186186186,0.0840840840841,0.0540540540541,1
./files/datasets/data/20news-bydate-train/sci.crypt/15301,0.426136363636,0.1875,0.0909090909091,0.210227272727,0.0340909090909,0.0511363636364,1
./files/datasets/data/20news-bydate-train/sci.crypt/15514,0.208053691275,0.167785234899,0.127516778523,0.315436241611,0.107382550336,0.0738255033557,4
./files/datasets/data/20news-bydate-train/sci.crypt/15408,0.16935483871,0.362903225806,0.0725806451613,0.25,0.0967741935484,0.0483870967742,2
./files/datasets/data/20news-bydate-train/sci.crypt/15250,0.296296296296,0.285714285714,0.142857142857,0.179894179894,0.0582010582011,0.037037037037,1
./files/datasets/data/20news-bydate-train/sci.crypt/15545,0.162523900574,0.00892288081581,0.161886551944,0.057361376673,0.0414276609305,0.567877629063,6
./files/datasets/data/20news-bydate-train/sci.crypt/15306,0.122222222222,0.344444444444,0.111111111111,0.277777777778,0.1,0.0444444444444,2
./files/datasets/data/20news-bydate-train/sci.crypt/15498,0.333333333333,0.161290322581,0.10752688172,0.311827956989,0.0645161290323,0.0215053763441,1
./files/datasets/data/20news-bydate-train/sci.crypt/15547,0.127853881279,0.342465753425,0.150684931507,0.150684931507,0.223744292237,0.00456621004566,2
./files/datasets/data/20news-bydate-train/sci.crypt/15239,0.220472440945,0.267716535433,0.11811023622,0.228346456693,0.0944881889764,0.0708661417323,2
./files/datasets/data/20news-bydate-train/sci.crypt/15346,0.310810810811,0.243243243243,0.168918918919,0.168918918919,0.027027027027,0.0810810810811,1
./files/datasets/data/20news-bydate-train/sci.crypt/15766,0.216494845361,0.39175257732,0.0721649484536,0.19587628866,0.0927835051546,0.0309278350515,2
./files/datasets/data/20news-bydate-train/sci.crypt/15688,0.15,0.175,0.225,0.2375,0.15,0.0625,4
./files/datasets/data/20news-bydate-train/sci.crypt/15692,0.260273972603,0.178082191781,0.13698630137,0.191780821918,0.164383561644,0.0684931506849,1
./files/datasets/data/20news-bydate-train/sci.crypt/15335,0.147783251232,0.275862068966,0.167487684729,0.241379310345,0.128078817734,0.0394088669951,2
./files/datasets/data/20news-bydate-train/sci.crypt/15507,0.314049586777,0.247933884298,0.0578512396694,0.314049586777,0.0413223140496,0.0247933884298,1
./files/datasets/data/20news-bydate-train/sci.crypt/15257,0.356097560976,0.160975609756,0.126829268293,0.258536585366,0.0390243902439,0.0585365853659,1
./files/datasets/data/20news-bydate-train/sci.crypt/15506,0.463235294118,0.169117647059,0.0588235294118,0.227941176471,0.0661764705882,0.0147058823529,1
./files/datasets/data/20news-bydate-train/sci.crypt/15912,0.351351351351,0.189189189189,0.108108108108,0.189189189189,0.0540540540541,0.108108108108,1
./files/datasets/data/20news-bydate-train/sci.crypt/15494,0.260869565217,0.152173913043,0.0652173913043,0.369565217391,0.108695652174,0.0434782608696,4
./files/datasets/data/20news-bydate-train/sci.crypt/15452,0.270491803279,0.204918032787,0.106557377049,0.237704918033,0.131147540984,0.0491803278689,1
./files/datasets/data/20news-bydate-train/sci.crypt/15536,0.157303370787,0.393258426966,0.0898876404494,0.292134831461,0.0561797752809,0.0112359550562,2
./files/datasets/data/20news-bydate-train/sci.crypt/15354,0.228782287823,0.306273062731,0.114391143911,0.206642066421,0.114391143911,0.029520295203,2
./files/datasets/data/20news-bydate-train/sci.crypt/15531,0.251908396947,0.198473282443,0.0992366412214,0.297709923664,0.114503816794,0.0381679389313,4
./files/datasets/data/20news-bydate-train/sci.crypt/15649,0.17,0.33,0.16,0.26,0.06,0.02,2
./files/datasets/data/20news-bydate-train/sci.crypt/15603,0.353356890459,0.233215547703,0.0989399293286,0.21554770318,0.0600706713781,0.0388692579505,1
./files/datasets/data/20news-bydate-train/sci.crypt/15894,0.296296296296,0.166666666667,0.185185185185,0.185185185185,0.148148148148,0.0185185185185,1
./files/datasets/data/20news-bydate-train/sci.crypt/15659,0.148148148148,0.37037037037,0.154320987654,0.197530864198,0.0987654320988,0.0308641975309,2
./files/datasets/data/20news-bydate-train/sci.crypt/15475,0.0769230769231,0.128205128205,0.24358974359,0.423076923077,0.102564102564,0.025641025641,4
./files/datasets/data/20news-bydate-train/sci.crypt/15275,0.0740740740741,0.222222222222,0.203703703704,0.388888888889,0.0740740740741,0.037037037037,4
./files/datasets/data/20news-bydate-train/sci.crypt/15617,0.109090909091,0.236363636364,0.272727272727,0.145454545455,0.2,0.0363636363636,3
./files/datasets/data/20news-bydate-train/sci.crypt/15823,0.0721649484536,0.19587628866,0.257731958763,0.309278350515,0.0927835051546,0.0721649484536,4
./files/datasets/data/20news-bydate-train/sci.crypt/15493,0.585034013605,0.0725623582766,0.0873015873016,0.149659863946,0.0340136054422,0.0714285714286,1
