document,probabilities,topic,,,,,
./files/datasets/data/20news-bydate-train/talk.religion.misc/84336,0.262068965517,0.0758620689655,0.0,0.158620689655,0.234482758621,0.268965517241,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82799,0.387096774194,0.0322580645161,0.129032258065,0.258064516129,0.0645161290323,0.129032258065,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/82758,0.198275862069,0.0603448275862,0.0,0.112068965517,0.198275862069,0.431034482759,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82766,0.262411347518,0.031914893617,0.00354609929078,0.109929078014,0.102836879433,0.489361702128,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84074,0.277777777778,0.0555555555556,0.0222222222222,0.188888888889,0.1,0.355555555556,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83880,0.287234042553,0.0425531914894,0.0106382978723,0.170212765957,0.0744680851064,0.414893617021,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84195,0.165242165242,0.019943019943,0.002849002849,0.105413105413,0.150997150997,0.555555555556,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83999,0.37037037037,0.0740740740741,0.0,0.259259259259,0.185185185185,0.111111111111,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83661,0.18253968254,0.031746031746,0.015873015873,0.0555555555556,0.222222222222,0.492063492063,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83892,0.26213592233,0.135922330097,0.0194174757282,0.126213592233,0.126213592233,0.330097087379,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83484,0.183823529412,0.0441176470588,0.00735294117647,0.117647058824,0.323529411765,0.323529411765,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83745,0.3,0.08,0.02,0.26,0.06,0.28,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83673,0.350877192982,0.0350877192982,0.0175438596491,0.157894736842,0.140350877193,0.298245614035,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84150,0.383720930233,0.0116279069767,0.0,0.174418604651,0.244186046512,0.186046511628,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/82808,0.256097560976,0.0487804878049,0.0,0.19512195122,0.121951219512,0.378048780488,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83511,0.150943396226,0.0,0.0,0.245283018868,0.0943396226415,0.509433962264,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83829,0.223491027732,0.0407830342577,0.00978792822186,0.169657422512,0.127243066884,0.429037520392,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83547,0.194552529183,0.0175097276265,0.0136186770428,0.132295719844,0.225680933852,0.416342412451,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83591,0.275,0.03125,0.03125,0.21875,0.1,0.34375,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83585,0.143884892086,0.0359712230216,0.0,0.136690647482,0.151079136691,0.532374100719,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84186,0.216783216783,0.0909090909091,0.013986013986,0.153846153846,0.13986013986,0.384615384615,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83454,0.206060606061,0.0181818181818,0.0,0.269696969697,0.109090909091,0.39696969697,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82772,0.271186440678,0.0169491525424,0.0,0.271186440678,0.186440677966,0.254237288136,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84004,0.204819277108,0.0120481927711,0.0,0.156626506024,0.253012048193,0.373493975904,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83701,0.296296296296,0.0555555555556,0.0185185185185,0.157407407407,0.0648148148148,0.407407407407,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84263,0.326086956522,0.0652173913043,0.0,0.347826086957,0.0869565217391,0.173913043478,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84008,0.230769230769,0.0961538461538,0.0,0.230769230769,0.115384615385,0.326923076923,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83974,0.240310077519,0.046511627907,0.0077519379845,0.209302325581,0.131782945736,0.364341085271,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83586,0.218604651163,0.0325581395349,0.0139534883721,0.106976744186,0.13023255814,0.497674418605,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83885,0.24861878453,0.0441988950276,0.0110497237569,0.154696132597,0.237569060773,0.303867403315,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83846,0.194029850746,0.0298507462687,0.0,0.194029850746,0.238805970149,0.34328358209,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83994,0.13961038961,0.0162337662338,0.00324675324675,0.136363636364,0.159090909091,0.545454545455,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83535,0.383561643836,0.0958904109589,0.0,0.205479452055,0.150684931507,0.164383561644,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83805,0.2625,0.0625,0.025,0.275,0.2,0.175,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83899,0.128787878788,0.0606060606061,0.0,0.128787878788,0.136363636364,0.545454545455,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82778,0.175257731959,0.0515463917526,0.0412371134021,0.268041237113,0.154639175258,0.309278350515,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84165,0.259259259259,0.037037037037,0.0,0.259259259259,0.111111111111,0.333333333333,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82807,0.318181818182,0.0227272727273,0.0,0.204545454545,0.227272727273,0.227272727273,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83501,0.285714285714,0.107142857143,0.0357142857143,0.142857142857,0.107142857143,0.321428571429,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84203,0.268965517241,0.0206896551724,0.0137931034483,0.179310344828,0.179310344828,0.337931034483,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84132,0.272727272727,0.0181818181818,0.0545454545455,0.309090909091,0.145454545455,0.2,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83669,0.369230769231,0.107692307692,0.0,0.215384615385,0.0769230769231,0.230769230769,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83457,0.156146179402,0.0232558139535,0.00332225913621,0.235880398671,0.152823920266,0.428571428571,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84042,0.315068493151,0.00684931506849,0.0205479452055,0.239726027397,0.205479452055,0.212328767123,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84325,0.229166666667,0.0,0.0208333333333,0.145833333333,0.0833333333333,0.520833333333,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82783,0.250825082508,0.00660066006601,0.00990099009901,0.125412541254,0.204620462046,0.402640264026,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84055,0.483333333333,0.0,0.0,0.183333333333,0.0833333333333,0.25,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84255,0.269565217391,0.0608695652174,0.0,0.147826086957,0.2,0.321739130435,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83897,0.255555555556,0.0666666666667,0.0,0.2,0.0888888888889,0.388888888889,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83461,0.34,0.04,0.02,0.1,0.1,0.4,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83807,0.308411214953,0.0280373831776,0.0,0.317757009346,0.11214953271,0.233644859813,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83473,0.193939393939,0.0424242424242,0.0242424242424,0.157575757576,0.0909090909091,0.490909090909,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83855,0.146666666667,0.04,0.0,0.146666666667,0.186666666667,0.48,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82795,0.185483870968,0.0215053763441,0.00806451612903,0.134408602151,0.163978494624,0.486559139785,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83662,0.291666666667,0.0238095238095,0.0178571428571,0.184523809524,0.154761904762,0.327380952381,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82763,0.238805970149,0.0671641791045,0.0149253731343,0.313432835821,0.126865671642,0.238805970149,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83630,0.198113207547,0.0566037735849,0.00943396226415,0.169811320755,0.301886792453,0.264150943396,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83544,0.205357142857,0.00892857142857,0.0357142857143,0.169642857143,0.205357142857,0.375,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82796,0.227848101266,0.0126582278481,0.0126582278481,0.177215189873,0.126582278481,0.443037974684,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83572,0.428571428571,0.0285714285714,0.0285714285714,0.257142857143,0.0571428571429,0.2,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84105,0.247422680412,0.0309278350515,0.0103092783505,0.123711340206,0.216494845361,0.371134020619,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84201,0.310344827586,0.0689655172414,0.0172413793103,0.189655172414,0.189655172414,0.224137931034,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83900,0.277777777778,0.0470085470085,0.034188034188,0.200854700855,0.102564102564,0.337606837607,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83509,0.275229357798,0.0825688073394,0.045871559633,0.119266055046,0.100917431193,0.376146788991,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84146,0.214285714286,0.0535714285714,0.0,0.160714285714,0.214285714286,0.357142857143,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82810,0.208756006407,0.0277629471436,0.00373731980779,0.161772557395,0.162840363054,0.435130806193,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83995,0.171052631579,0.131578947368,0.0131578947368,0.157894736842,0.171052631579,0.355263157895,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84187,0.285714285714,0.047619047619,0.015873015873,0.349206349206,0.190476190476,0.111111111111,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83482,0.169877408056,0.045534150613,0.00525394045534,0.15761821366,0.194395796848,0.427320490368,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84257,0.24347826087,0.0304347826087,0.0,0.182608695652,0.252173913043,0.291304347826,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83522,0.44262295082,0.0819672131148,0.016393442623,0.114754098361,0.0983606557377,0.245901639344,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/82818,0.291666666667,0.0,0.0,0.416666666667,0.0,0.291666666667,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83711,0.305084745763,0.0508474576271,0.0169491525424,0.186440677966,0.237288135593,0.203389830508,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83451,0.280952380952,0.0285714285714,0.00952380952381,0.142857142857,0.257142857143,0.280952380952,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83932,0.243902439024,0.0325203252033,0.0,0.170731707317,0.105691056911,0.447154471545,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83781,0.265625,0.015625,0.046875,0.125,0.125,0.421875,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84444,0.321428571429,0.0714285714286,0.0357142857143,0.214285714286,0.107142857143,0.25,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/82802,0.126984126984,0.047619047619,0.047619047619,0.238095238095,0.206349206349,0.333333333333,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83852,0.25,0.025,0.0166666666667,0.191666666667,0.266666666667,0.25,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83593,0.238636363636,0.0454545454545,0.0113636363636,0.159090909091,0.215909090909,0.329545454545,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84149,0.289473684211,0.0,0.0394736842105,0.144736842105,0.263157894737,0.263157894737,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83492,0.304093567251,0.0701754385965,0.0292397660819,0.152046783626,0.187134502924,0.25730994152,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84326,0.184615384615,0.0615384615385,0.0,0.0615384615385,0.0615384615385,0.630769230769,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84101,0.252747252747,0.0769230769231,0.010989010989,0.153846153846,0.10989010989,0.395604395604,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83582,0.228187919463,0.0335570469799,0.0268456375839,0.167785234899,0.0872483221477,0.456375838926,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83518,0.219512195122,0.121951219512,0.0121951219512,0.219512195122,0.109756097561,0.317073170732,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84158,0.262295081967,0.0491803278689,0.0,0.311475409836,0.0983606557377,0.27868852459,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84199,0.389830508475,0.0169491525424,0.0,0.14406779661,0.177966101695,0.271186440678,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83884,0.205962059621,0.029810298103,0.0135501355014,0.135501355014,0.124661246612,0.490514905149,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83738,0.228571428571,0.0761904761905,0.0,0.171428571429,0.2,0.32380952381,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84122,0.232558139535,0.093023255814,0.0232558139535,0.116279069767,0.360465116279,0.174418604651,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/84070,0.135802469136,0.0164609053498,0.0082304526749,0.0905349794239,0.263374485597,0.485596707819,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82798,0.22962962963,0.0518518518519,0.0148148148148,0.111111111111,0.133333333333,0.459259259259,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83672,0.347826086957,0.0217391304348,0.0217391304348,0.260869565217,0.108695652174,0.239130434783,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83828,0.220689655172,0.0827586206897,0.0206896551724,0.165517241379,0.110344827586,0.4,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83499,0.253164556962,0.0379746835443,0.0,0.215189873418,0.253164556962,0.240506329114,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83485,0.285714285714,0.032967032967,0.0,0.164835164835,0.10989010989,0.406593406593,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84106,0.271540469974,0.0208877284595,0.00261096605744,0.190600522193,0.208877284595,0.305483028721,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83486,0.238095238095,0.0238095238095,0.047619047619,0.119047619048,0.119047619048,0.452380952381,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83490,0.189141856392,0.0367775831874,0.00875656742557,0.15411558669,0.192644483363,0.418563922942,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84175,0.338983050847,0.0593220338983,0.00847457627119,0.152542372881,0.101694915254,0.338983050847,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83795,0.234042553191,0.0851063829787,0.0425531914894,0.36170212766,0.063829787234,0.212765957447,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84011,0.275,0.0833333333333,0.00833333333333,0.166666666667,0.116666666667,0.35,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83790,0.208333333333,0.104166666667,0.0520833333333,0.15625,0.21875,0.260416666667,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83515,0.291262135922,0.0485436893204,0.00970873786408,0.291262135922,0.0679611650485,0.291262135922,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84131,0.264150943396,0.0943396226415,0.0,0.169811320755,0.169811320755,0.301886792453,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83470,0.217391304348,0.0869565217391,0.0,0.246376811594,0.0869565217391,0.36231884058,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84197,0.222520107239,0.0187667560322,0.0,0.134048257373,0.243967828418,0.380697050938,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84054,0.207006369427,0.0350318471338,0.00955414012739,0.248407643312,0.0828025477707,0.417197452229,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82781,0.180392156863,0.0235294117647,0.0117647058824,0.266666666667,0.145098039216,0.372549019608,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83986,0.272727272727,0.0909090909091,0.0,0.181818181818,0.151515151515,0.30303030303,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83622,0.28125,0.046875,0.0,0.171875,0.15625,0.34375,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83808,0.3,0.0416666666667,0.025,0.208333333333,0.108333333333,0.316666666667,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83561,0.172043010753,0.0430107526882,0.010752688172,0.0860215053763,0.161290322581,0.52688172043,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84151,0.224489795918,0.0408163265306,0.0204081632653,0.244897959184,0.204081632653,0.265306122449,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84142,0.21875,0.0192307692308,0.00721153846154,0.139423076923,0.112980769231,0.502403846154,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84399,0.328767123288,0.027397260274,0.013698630137,0.260273972603,0.164383561644,0.205479452055,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/84183,0.224719101124,0.0224719101124,0.0,0.179775280899,0.213483146067,0.359550561798,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84185,0.165217391304,0.0347826086957,0.00434782608696,0.265217391304,0.139130434783,0.391304347826,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83529,0.117136659436,0.0281995661605,0.00216919739696,0.154013015184,0.162689804772,0.53579175705,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83517,0.227272727273,0.0,0.0113636363636,0.170454545455,0.227272727273,0.363636363636,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83481,0.274193548387,0.0806451612903,0.0,0.193548387097,0.112903225806,0.338709677419,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83732,0.237762237762,0.034965034965,0.020979020979,0.132867132867,0.132867132867,0.440559440559,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83659,0.204225352113,0.00704225352113,0.00704225352113,0.147887323944,0.112676056338,0.521126760563,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84174,0.209302325581,0.139534883721,0.0232558139535,0.174418604651,0.255813953488,0.197674418605,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/82784,0.202643171806,0.0264317180617,0.00440528634361,0.123348017621,0.123348017621,0.519823788546,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84200,0.246031746032,0.00793650793651,0.0238095238095,0.103174603175,0.198412698413,0.420634920635,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83687,0.125,0.107142857143,0.0535714285714,0.125,0.142857142857,0.446428571429,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83504,0.25,0.025,0.0,0.35,0.15,0.225,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83527,0.157894736842,0.122807017544,0.0175438596491,0.140350877193,0.157894736842,0.40350877193,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/84144,0.215384615385,0.0307692307692,0.0461538461538,0.292307692308,0.123076923077,0.292307692308,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/83740,0.236842105263,0.0526315789474,0.0263157894737,0.315789473684,0.210526315789,0.157894736842,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84164,0.340909090909,0.0227272727273,0.0227272727273,0.0454545454545,0.0681818181818,0.5,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83817,0.160526315789,0.0114035087719,0.00526315789474,0.133333333333,0.368421052632,0.321052631579,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83614,0.21978021978,0.029304029304,0.0,0.14652014652,0.139194139194,0.465201465201,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83835,0.451612903226,0.0,0.0322580645161,0.0967741935484,0.0967741935484,0.322580645161,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83439,0.339285714286,0.0535714285714,0.0,0.160714285714,0.125,0.321428571429,1
./files/datasets/data/20news-bydate-train/talk.religion.misc/83453,0.152709359606,0.0344827586207,0.00492610837438,0.113300492611,0.192118226601,0.502463054187,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83610,0.166666666667,0.0111111111111,0.0111111111111,0.144444444444,0.111111111111,0.555555555556,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83686,0.262390670554,0.0437317784257,0.00874635568513,0.119533527697,0.145772594752,0.419825072886,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83581,0.214285714286,0.0,0.0238095238095,0.261904761905,0.0952380952381,0.404761904762,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83456,0.185185185185,0.037037037037,0.0,0.240740740741,0.361111111111,0.175925925926,5
./files/datasets/data/20news-bydate-train/talk.religion.misc/83725,0.1875,0.078125,0.015625,0.25,0.1875,0.28125,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83776,0.16,0.0,0.0,0.36,0.28,0.2,4
./files/datasets/data/20news-bydate-train/talk.religion.misc/84422,0.185185185185,0.037037037037,0.0,0.240740740741,0.12962962963,0.407407407407,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82812,0.255319148936,0.0212765957447,0.0106382978723,0.202127659574,0.0531914893617,0.457446808511,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83442,0.189119170984,0.0284974093264,0.00388601036269,0.141191709845,0.193005181347,0.444300518135,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83488,0.225,0.05,0.05,0.25,0.1,0.325,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82787,0.309523809524,0.0238095238095,0.0,0.142857142857,0.0714285714286,0.452380952381,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/82800,0.111650485437,0.00970873786408,0.0,0.169902912621,0.160194174757,0.54854368932,6
./files/datasets/data/20news-bydate-train/talk.religion.misc/83476,0.132352941176,0.0294117647059,0.0147058823529,0.102941176471,0.132352941176,0.588235294118,6
./files/datasets/data/20news-bydate-train/sci.crypt/15000,0.315789473684,0.0350877192982,0.0175438596491,0.350877192982,0.140350877193,0.140350877193,4
./files/datasets/data/20news-bydate-train/sci.crypt/15237,0.428571428571,0.047619047619,0.0,0.333333333333,0.142857142857,0.047619047619,1
./files/datasets/data/20news-bydate-train/sci.crypt/15708,0.133333333333,0.0166666666667,0.0166666666667,0.416666666667,0.183333333333,0.233333333333,4
./files/datasets/data/20news-bydate-train/sci.crypt/15674,0.261904761905,0.0238095238095,0.0238095238095,0.166666666667,0.309523809524,0.214285714286,5
./files/datasets/data/20news-bydate-train/sci.crypt/15632,0.302521008403,0.0336134453782,0.00840336134454,0.210084033613,0.109243697479,0.336134453782,6
./files/datasets/data/20news-bydate-train/sci.crypt/15593,0.190476190476,0.0238095238095,0.0,0.380952380952,0.261904761905,0.142857142857,4
./files/datasets/data/20news-bydate-train/sci.crypt/15311,0.283582089552,0.0298507462687,0.0,0.34328358209,0.208955223881,0.134328358209,4
./files/datasets/data/20news-bydate-train/sci.crypt/15204,0.254237288136,0.0677966101695,0.0,0.389830508475,0.152542372881,0.135593220339,4
./files/datasets/data/20news-bydate-train/sci.crypt/15334,0.27027027027,0.0378378378378,0.0108108108108,0.243243243243,0.183783783784,0.254054054054,1
./files/datasets/data/20news-bydate-train/sci.crypt/15227,0.21875,0.0416666666667,0.0,0.354166666667,0.166666666667,0.21875,4
./files/datasets/data/20news-bydate-train/sci.crypt/15601,0.188405797101,0.0144927536232,0.0144927536232,0.268115942029,0.202898550725,0.311594202899,6
./files/datasets/data/20news-bydate-train/sci.crypt/15305,0.117647058824,0.147058823529,0.0196078431373,0.372549019608,0.205882352941,0.137254901961,4
./files/datasets/data/20news-bydate-train/sci.crypt/15715,0.224489795918,0.0612244897959,0.0204081632653,0.30612244898,0.244897959184,0.142857142857,4
./files/datasets/data/20news-bydate-train/sci.crypt/15642,0.161290322581,0.129032258065,0.0161290322581,0.274193548387,0.258064516129,0.161290322581,4
./files/datasets/data/20news-bydate-train/sci.crypt/15669,0.180327868852,0.114754098361,0.016393442623,0.229508196721,0.114754098361,0.344262295082,6
./files/datasets/data/20news-bydate-train/sci.crypt/15552,0.238683127572,0.0534979423868,0.0082304526749,0.238683127572,0.271604938272,0.189300411523,5
./files/datasets/data/20news-bydate-train/sci.crypt/15371,0.196078431373,0.0196078431373,0.0196078431373,0.333333333333,0.313725490196,0.117647058824,4
./files/datasets/data/20news-bydate-train/sci.crypt/15634,0.166666666667,0.0238095238095,0.0,0.416666666667,0.214285714286,0.178571428571,4
./files/datasets/data/20news-bydate-train/sci.crypt/15284,0.169565217391,0.0260869565217,0.0,0.334782608696,0.230434782609,0.239130434783,4
./files/datasets/data/20news-bydate-train/sci.crypt/15273,0.238709677419,0.0838709677419,0.0129032258065,0.354838709677,0.122580645161,0.187096774194,4
./files/datasets/data/20news-bydate-train/sci.crypt/15240,0.176470588235,0.0235294117647,0.0,0.235294117647,0.388235294118,0.176470588235,5
./files/datasets/data/20news-bydate-train/sci.crypt/15271,0.197368421053,0.118421052632,0.0263157894737,0.236842105263,0.223684210526,0.197368421053,4
./files/datasets/data/20news-bydate-train/sci.crypt/15478,0.266666666667,0.0190476190476,0.0,0.304761904762,0.2,0.209523809524,4
./files/datasets/data/20news-bydate-train/sci.crypt/15706,0.226666666667,0.0266666666667,0.0,0.426666666667,0.12,0.2,4
./files/datasets/data/20news-bydate-train/sci.crypt/15300,0.26,0.03,0.0,0.26,0.34,0.11,5
./files/datasets/data/20news-bydate-train/sci.crypt/15480,0.282608695652,0.0217391304348,0.0217391304348,0.304347826087,0.217391304348,0.152173913043,4
./files/datasets/data/20news-bydate-train/sci.crypt/15449,0.272727272727,0.030303030303,0.0151515151515,0.19696969697,0.242424242424,0.242424242424,1
./files/datasets/data/20news-bydate-train/sci.crypt/15665,0.328767123288,0.027397260274,0.027397260274,0.219178082192,0.246575342466,0.150684931507,1
./files/datasets/data/20news-bydate-train/sci.crypt/15541,0.186813186813,0.0164835164835,0.0,0.269230769231,0.302197802198,0.225274725275,5
./files/datasets/data/20news-bydate-train/sci.crypt/15462,0.243333333333,0.0166666666667,0.01,0.23,0.243333333333,0.256666666667,6
./files/datasets/data/20news-bydate-train/sci.crypt/15704,0.285714285714,0.0535714285714,0.0178571428571,0.428571428571,0.125,0.0892857142857,4
./files/datasets/data/20news-bydate-train/sci.crypt/15496,0.25,0.0961538461538,0.0384615384615,0.25,0.173076923077,0.192307692308,1
./files/datasets/data/20news-bydate-train/sci.crypt/15554,0.229411764706,0.0264705882353,0.00588235294118,0.197058823529,0.288235294118,0.252941176471,5
./files/datasets/data/20news-bydate-train/sci.crypt/15255,0.164516129032,0.0322580645161,0.00645161290323,0.351612903226,0.296774193548,0.148387096774,4
./files/datasets/data/20news-bydate-train/sci.crypt/15331,0.217391304348,0.101449275362,0.0144927536232,0.434782608696,0.144927536232,0.0869565217391,4
./files/datasets/data/20news-bydate-train/sci.crypt/15565,0.255813953488,0.0348837209302,0.0348837209302,0.244186046512,0.232558139535,0.197674418605,1
./files/datasets/data/20news-bydate-train/sci.crypt/15460,0.133333333333,0.0410256410256,0.00512820512821,0.451282051282,0.14358974359,0.225641025641,4
./files/datasets/data/20news-bydate-train/sci.crypt/15579,0.256880733945,0.0183486238532,0.0,0.293577981651,0.211009174312,0.220183486239,4
./files/datasets/data/20news-bydate-train/sci.crypt/15185,0.375,0.0833333333333,0.0833333333333,0.166666666667,0.291666666667,0.0,1
./files/datasets/data/20news-bydate-train/sci.crypt/15332,0.238095238095,0.0952380952381,0.0238095238095,0.285714285714,0.214285714286,0.142857142857,4
./files/datasets/data/20news-bydate-train/sci.crypt/15512,0.186170212766,0.0265957446809,0.0,0.36170212766,0.239361702128,0.186170212766,4
