document,probabilities,topic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
earn1770,0.0,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0882352941176,0.0,0.0,0.0,0.0294117647059,0.0,0.0,0.0294117647059,0.0,0.0882352941176,0.0882352941176,0.0588235294118,0.0,0.0294117647059,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0294117647059,0.0,0.0,0.0294117647059,0.0294117647059,0.0294117647059,0.0,0.0,0.0294117647059,0.0882352941176,0.0294117647059,0.0588235294118,0.0,0.0,0.0588235294118,0.0882352941176,0.0,0.0,0.0,0.0,0.0,11
earn1771,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.166666666667,0.166666666667,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,6
earn1772,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.142857142857,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.0,0.0,0.0,0.0,0.0,6
earn1773,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.208333333333,0.0,0.0,0.0,0.541666666667,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,10
acq1774,0.0,0.0263157894737,0.0,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0263157894737,0.0,0.0,0.0789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.236842105263,0.0263157894737,0.0,0.0263157894737,0.0,0.0263157894737,0.0263157894737,0.0,0.0,0.0,0.0526315789474,0.0,0.184210526316,0.0,0.0,0.0,0.0,0.0263157894737,0.0,0.0,0.0263157894737,0.0,0.0,0.0526315789474,0.0,0.0263157894737,0.0,0.0,0.0,0.0,0.105263157895,0.0263157894737,0.0,20
earn1775,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0384615384615,0.0,0.153846153846,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769231,0.0,0.0,0.0,0.115384615385,0.0,0.0769230769231,0.0,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384615384615,6
earn1776,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.0,6
earn1777,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.03125,0.40625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,10
acq1778,0.00943396226415,0.00471698113208,0.00471698113208,0.0377358490566,0.00471698113208,0.00943396226415,0.00471698113208,0.0,0.0141509433962,0.00471698113208,0.00471698113208,0.0660377358491,0.0188679245283,0.0235849056604,0.00943396226415,0.00471698113208,0.00471698113208,0.0283018867925,0.0283018867925,0.061320754717,0.0141509433962,0.0943396226415,0.0330188679245,0.00943396226415,0.0330188679245,0.0283018867925,0.0,0.0188679245283,0.0235849056604,0.0141509433962,0.0283018867925,0.00471698113208,0.0,0.00943396226415,0.0471698113208,0.0471698113208,0.0377358490566,0.00471698113208,0.00471698113208,0.0283018867925,0.00471698113208,0.0,0.0424528301887,0.00471698113208,0.0141509433962,0.0141509433962,0.00471698113208,0.00943396226415,0.0235849056604,0.00943396226415,0.0377358490566,0.00943396226415,22
earn1779,0.0,0.1,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.025,0.05,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.1,0.0,0.0,0.025,0.0,0.075,0.0,0.025,0.0,0.025,0.0,0.075,0.0,0.0,0.0,0.0,0.075,0.0,0.025,0.0,0.0,11
earn1780,0.0,0.0294117647059,0.0,0.0,0.0294117647059,0.0294117647059,0.0294117647059,0.0,0.0,0.264705882353,0.0294117647059,0.0,0.0,0.0,0.0,0.0294117647059,0.0,0.0588235294118,0.0,0.0294117647059,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0294117647059,0.0882352941176,0.0294117647059,0.0,0.0,0.0588235294118,0.0,0.0,0.0294117647059,0.0882352941176,0.0,0.0,0.0,0.0294117647059,0.0,0.0,0.0,0.0,0.0,0.0294117647059,0.0,0.0,10
earn1781,0.0,0.0,0.0178571428571,0.0,0.0,0.178571428571,0.0,0.0,0.0,0.482142857143,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892857142857,0.0,0.0,0.0,0.0,0.0535714285714,0.0,0.0,0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0178571428571,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
earn1782,0.0,0.0,0.047619047619,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.571428571429,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.047619047619,0.0,0.0,0.0,0.0,0.0,10
acq1783,0.0,0.0147058823529,0.0,0.0294117647059,0.0,0.0,0.0,0.0147058823529,0.0,0.0,0.0441176470588,0.0,0.0,0.0147058823529,0.0,0.0,0.0,0.0294117647059,0.0,0.132352941176,0.0441176470588,0.0,0.102941176471,0.0,0.0588235294118,0.0,0.0147058823529,0.0294117647059,0.0,0.102941176471,0.0294117647059,0.0,0.0147058823529,0.0147058823529,0.0,0.0,0.0,0.0294117647059,0.0147058823529,0.0,0.0,0.0,0.0,0.0882352941176,0.0882352941176,0.0,0.0147058823529,0.0,0.0294117647059,0.0,0.0294117647059,0.0147058823529,20
earn1784,0.0,0.0,0.0,0.0,0.0,0.107142857143,0.0,0.0,0.0,0.785714285714,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857143,0.0,0.0357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
earn1785,0.0,0.0,0.0,0.0,0.0,0.357142857143,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714286,6
acq1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388888888889,0.0,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.0,0.0,0.0,0.277777777778,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
earn1787,0.0144927536232,0.0434782608696,0.0144927536232,0.0,0.0,0.173913043478,0.0,0.0,0.0,0.0434782608696,0.0289855072464,0.0289855072464,0.0144927536232,0.0,0.0,0.0144927536232,0.0,0.0,0.0144927536232,0.0869565217391,0.0579710144928,0.0,0.0869565217391,0.0,0.0,0.0144927536232,0.0,0.0144927536232,0.0144927536232,0.0144927536232,0.0434782608696,0.0,0.0,0.0,0.0,0.0,0.0144927536232,0.0289855072464,0.0,0.0,0.0724637681159,0.0,0.0579710144928,0.0144927536232,0.0,0.0144927536232,0.0,0.0144927536232,0.0,0.0144927536232,0.0289855072464,0.0144927536232,6
earn1788,0.0,0.08,0.02,0.0,0.02,0.02,0.0,0.04,0.02,0.1,0.06,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.02,0.08,0.02,0.02,0.04,0.0,0.02,0.0,0.0,0.0,0.04,0.02,0.02,0.02,0.04,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.02,0.02,0.02,0.0,0.0,10
earn1789,0.0,0.0357142857143,0.0,0.047619047619,0.0,0.0714285714286,0.0238095238095,0.0,0.0357142857143,0.0595238095238,0.142857142857,0.0119047619048,0.0,0.0119047619048,0.0119047619048,0.0,0.0,0.0,0.0119047619048,0.0357142857143,0.047619047619,0.0119047619048,0.0952380952381,0.0119047619048,0.0238095238095,0.0,0.0,0.0238095238095,0.0,0.0119047619048,0.0,0.0,0.0,0.0119047619048,0.0119047619048,0.0,0.0238095238095,0.0119047619048,0.047619047619,0.0,0.0119047619048,0.0,0.0357142857143,0.0,0.0,0.0,0.047619047619,0.0,0.0119047619048,0.0119047619048,0.0357142857143,0.0119047619048,11
orange1790,0.0,0.0606060606061,0.0,0.040404040404,0.0,0.0,0.0,0.040404040404,0.0,0.0,0.0,0.010101010101,0.030303030303,0.010101010101,0.0,0.010101010101,0.0,0.010101010101,0.0505050505051,0.0606060606061,0.0,0.010101010101,0.020202020202,0.0,0.020202020202,0.161616161616,0.0,0.030303030303,0.020202020202,0.010101010101,0.010101010101,0.010101010101,0.0,0.010101010101,0.030303030303,0.020202020202,0.121212121212,0.0,0.0,0.010101010101,0.020202020202,0.0,0.030303030303,0.010101010101,0.010101010101,0.020202020202,0.010101010101,0.0505050505051,0.0,0.010101010101,0.0,0.030303030303,26
earn1791,0.0222222222222,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888889,0.0888888888889,0.0444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.155555555556,0.0222222222222,0.0,0.0888888888889,0.0,0.0,0.0222222222222,0.0,0.0,0.0444444444444,0.0222222222222,0.0,0.0444444444444,0.0222222222222,0.0,0.133333333333,0.0,0.0222222222222,0.0,0.0222222222222,0.0,0.0222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444444444444,0.0,20
earn1792,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
earn1793,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.583333333333,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
housing1794,0.0,0.030303030303,0.0,0.0,0.0,0.121212121212,0.0,0.0,0.0,0.0,0.030303030303,0.0606060606061,0.0,0.0,0.0,0.030303030303,0.0,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.0,0.030303030303,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.121212121212,0.0,0.0606060606061,0.030303030303,0.242424242424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43
earn1795,0.0166666666667,0.0333333333333,0.0,0.1,0.0166666666667,0.0833333333333,0.0,0.0,0.05,0.05,0.0666666666667,0.0,0.0166666666667,0.0,0.0,0.0,0.0,0.0,0.0166666666667,0.133333333333,0.05,0.0,0.0666666666667,0.0,0.0333333333333,0.0,0.0,0.0,0.0166666666667,0.0,0.0,0.0333333333333,0.0,0.0,0.0,0.0333333333333,0.0333333333333,0.0,0.0166666666667,0.0,0.0166666666667,0.0,0.05,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,0.0,0.0,0.0166666666667,0.0,20
earn1796,0.0,0.0344827586207,0.0,0.0,0.0,0.137931034483,0.0,0.0,0.0,0.5,0.103448275862,0.0,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0172413793103,0.0,0.0172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
trade1797,0.0162601626016,0.0975609756098,0.0,0.00813008130081,0.0325203252033,0.00813008130081,0.0,0.0243902439024,0.0,0.00813008130081,0.00813008130081,0.0162601626016,0.00813008130081,0.00813008130081,0.00813008130081,0.0243902439024,0.0162601626016,0.0,0.0162601626016,0.0813008130081,0.0,0.0,0.0162601626016,0.00813008130081,0.0,0.00813008130081,0.00813008130081,0.00813008130081,0.0406504065041,0.0162601626016,0.0162601626016,0.00813008130081,0.0,0.00813008130081,0.0243902439024,0.0,0.162601626016,0.0,0.0325203252033,0.0406504065041,0.0325203252033,0.00813008130081,0.00813008130081,0.0162601626016,0.0,0.0325203252033,0.0,0.0406504065041,0.0,0.0162601626016,0.00813008130081,0.0569105691057,37
earn1798,0.0,0.0,0.0188679245283,0.0188679245283,0.0,0.150943396226,0.0,0.0,0.0,0.358490566038,0.0188679245283,0.0,0.0,0.0,0.0188679245283,0.0,0.0566037735849,0.0,0.0,0.0566037735849,0.0188679245283,0.0,0.0188679245283,0.0,0.0188679245283,0.0,0.0,0.0188679245283,0.0,0.0,0.0,0.0,0.0188679245283,0.0,0.0943396226415,0.0,0.0,0.0,0.0188679245283,0.0,0.0,0.0,0.0188679245283,0.0188679245283,0.0,0.0,0.0,0.0,0.0,0.0377358490566,0.0,0.0188679245283,10
earn1799,0.0,0.0,0.0,0.0,0.0,0.238095238095,0.0,0.0,0.0,0.0952380952381,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619,0.047619047619,0.0,0.0,0.0952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.0,0.0,0.047619047619,0.0,0.0,0.047619047619,0.047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952381,0.047619047619,6
earn1800,0.0,0.0208333333333,0.0416666666667,0.0416666666667,0.0,0.104166666667,0.0,0.0,0.0,0.25,0.0833333333333,0.0,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0,0.0208333333333,0.0,0.0,0.0833333333333,0.0,0.145833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208333333333,0.0,0.0,0.0,0.0208333333333,0.0,0.0208333333333,0.0,0.0208333333333,0.0208333333333,0.0,0.0,0.0208333333333,0.0,0.0208333333333,0.0208333333333,0.0208333333333,0.0,0.0,0.0,10
earn1801,0.0,0.0263157894737,0.0,0.0,0.0,0.184210526316,0.0,0.0,0.0,0.631578947368,0.0789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0263157894737,0.0,0.0,0.0,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
acq1802,0.0,0.0,0.0,0.0217391304348,0.0,0.0434782608696,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.217391304348,0.0,0.0,0.0434782608696,0.0,0.0,0.0,0.217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0434782608696,0.0217391304348,0.0217391304348,0.0,0.0,0.0217391304348,0.0869565217391,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0217391304348,0.0217391304348,0.0434782608696,0.0217391304348,0.0,0.0,0.0,0.0652173913043,0.0217391304348,0.0,13
acq1803,0.00990099009901,0.019801980198,0.0,0.019801980198,0.00990099009901,0.0,0.0,0.0,0.029702970297,0.00990099009901,0.019801980198,0.019801980198,0.0,0.0,0.0,0.019801980198,0.0,0.0,0.039603960396,0.0990099009901,0.00990099009901,0.00990099009901,0.049504950495,0.0,0.049504950495,0.0,0.0,0.188118811881,0.00990099009901,0.00990099009901,0.039603960396,0.00990099009901,0.0,0.0,0.178217821782,0.0,0.019801980198,0.019801980198,0.0,0.00990099009901,0.019801980198,0.0,0.019801980198,0.0,0.0,0.0,0.029702970297,0.00990099009901,0.00990099009901,0.00990099009901,0.0,0.0,28
acq1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.03125,0.21875,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,31
earn1805,0.0,0.0,0.0,0.0,0.0,0.416666666667,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333,6
acq1806,0.0,0.0,0.0,0.0535714285714,0.0,0.0,0.0,0.0535714285714,0.0,0.0,0.0,0.0,0.303571428571,0.0,0.0,0.0,0.0,0.0,0.0178571428571,0.0892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178571428571,0.0,0.0,0.0892857142857,0.0,0.0714285714286,0.0,0.0,0.0,0.0178571428571,0.0714285714286,0.0178571428571,0.0,0.0,0.0,0.0,0.0,0.0714285714286,0.0178571428571,0.0892857142857,0.0178571428571,13
acq1807,0.047619047619,0.0,0.0,0.0,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0,0.0238095238095,0.0,0.047619047619,0.0238095238095,0.0,0.0,0.0714285714286,0.047619047619,0.0,0.0714285714286,0.0,0.238095238095,0.0,0.0,0.0,0.0,0.0238095238095,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0238095238095,0.0952380952381,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0,0.0238095238095,0.0,0.0238095238095,0.0,0.0,0.0,0.0,25
earn1808,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.541666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
acq1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303,0.0,0.030303030303,0.0,0.0,0.030303030303,0.0606060606061,0.0,0.030303030303,0.0,0.0,0.181818181818,0.0909090909091,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303,0.030303030303,0.0,0.0,0.0,0.212121212121,0.0,0.0,0.0,0.0,0.030303030303,0.0,0.121212121212,0.0,0.030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
sugar1810,0.0618556701031,0.0515463917526,0.0,0.0,0.0,0.0,0.0927835051546,0.0,0.0309278350515,0.0,0.0,0.0,0.0,0.0,0.0,0.0412371134021,0.0,0.0,0.0618556701031,0.0824742268041,0.0103092783505,0.020618556701,0.0103092783505,0.0,0.0721649484536,0.0,0.0,0.020618556701,0.0412371134021,0.0,0.0,0.0515463917526,0.0,0.123711340206,0.0,0.0103092783505,0.0824742268041,0.0103092783505,0.0,0.020618556701,0.0,0.0,0.0309278350515,0.0103092783505,0.0,0.020618556701,0.0,0.0103092783505,0.0103092783505,0.0103092783505,0.0103092783505,0.0,34
money-supply1811,0.0,0.0238095238095,0.0,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0,0.0238095238095,0.0,0.0,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095,0.0238095238095,0.0,0.0952380952381,0.428571428571,0.0,0.0,0.0238095238095,0.0238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214285714286,40
trade1812,0.0123966942149,0.0743801652893,0.00826446280992,0.00826446280992,0.0165289256198,0.00413223140496,0.0,0.0454545454545,0.00413223140496,0.00826446280992,0.00413223140496,0.00826446280992,0.00826446280992,0.0123966942149,0.00413223140496,0.0206611570248,0.0123966942149,0.00826446280992,0.0330578512397,0.095041322314,0.00413223140496,0.0,0.0123966942149,0.0123966942149,0.0,0.00826446280992,0.0206611570248,0.00826446280992,0.0206611570248,0.0247933884298,0.0123966942149,0.00826446280992,0.0,0.00413223140496,0.0247933884298,0.0,0.194214876033,0.0,0.0330578512397,0.0289256198347,0.0330578512397,0.00413223140496,0.00826446280992,0.0165289256198,0.0165289256198,0.0206611570248,0.00413223140496,0.0330578512397,0.00413223140496,0.00826446280992,0.00413223140496,0.0413223140496,37
acq1813,0.0,0.0217391304348,0.0217391304348,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0652173913043,0.0,0.0,0.130434782609,0.0,0.347826086957,0.0434782608696,0.0,0.0,0.0,0.0217391304348,0.0652173913043,0.0,0.0,0.0,0.0217391304348,0.0,0.0,0.0,0.0434782608696,0.0,0.0652173913043,0.0,0.0,0.0,0.0,0.0,0.0434782608696,0.0,0.0,0.0217391304348,0.0217391304348,0.0217391304348,25
acq1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0192307692308,0.0,0.0,0.0,0.0192307692308,0.0,0.0,0.0192307692308,0.0,0.0,0.0,0.0192307692308,0.0,0.134615384615,0.0,0.0,0.153846153846,0.0,0.0384615384615,0.0,0.0,0.0,0.0,0.0769230769231,0.0192307692308,0.0,0.0,0.0,0.0,0.0,0.0192307692308,0.0384615384615,0.0192307692308,0.0,0.0192307692308,0.0,0.0192307692308,0.134615384615,0.173076923077,0.0,0.0,0.0192307692308,0.0384615384615,0.0192307692308,0.0,0.0,45
earn1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106382978723,0.106382978723,0.0,0.0851063829787,0.0,0.170212765957,0.063829787234,0.0,0.0,0.0,0.063829787234,0.063829787234,0.0212765957447,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787,0.0,0.0,0.106382978723,0.0212765957447,0.0,0.0,0.0,0.0,0.0,0.0212765957447,0.0,0.0212765957447,0.0,0.0425531914894,0.0,0.0,0.0212765957447,0.0,0.0,0.0,0.0,0.0,0.0,15
acq1816,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0416666666667,0.0,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666667,0.0416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20
earn1817,0.0,0.0,0.0,0.0,0.0909090909091,0.545454545455,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
earn1818,0.0,0.0263157894737,0.0,0.0,0.0263157894737,0.0789473684211,0.0,0.0,0.0263157894737,0.552631578947,0.0263157894737,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263157894737,0.0263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
acq1819,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.14,0.0,0.42,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.02,0.0,0.0,0.02,0.02,0.02,0.0,0.02,0.06,0.02,25
earn1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0888888888889,0.155555555556,0.0,0.0,0.0,0.133333333333,0.0222222222222,0.0,0.0,0.0222222222222,0.0888888888889,0.0444444444444,0.0,0.0,0.0,0.0,0.0222222222222,0.0,0.0,0.0222222222222,0.0444444444444,0.0,0.0666666666667,0.0,0.0,0.0222222222222,0.0,0.0,0.0,0.0444444444444,0.0,0.0444444444444,0.0222222222222,0.0,0.0,0.0888888888889,0.0,0.0,0.0222222222222,0.0,0.0222222222222,0.0,0.0222222222222,11
