basic word,word form Word2Vec
soviet_union,Sovietism
soviet_union,reagan
soviet_union,globaloney
soviet_union,totalitarian_ideologies
soviet_union,capitalist_imperialism
soviet_union,george_w
power,power
power,Power
power,electricity
power,Conscientiously_wield
power,electicity
power,power.The
power,ChemGenex_harnesses
power,Inguri_hydroelectric
power,energy
power,electricy
power,NTSB_Airliner_engines
power,utility_Zesa_Holdings
power,Ken_Tingman
power,powers
power,thepower
power,Alcan_Kemano
power,mln_kw
power,electricty
power,Concentrating_solar
power,utility
power,hydro
power,peaker_plants
power,Sostanj_coal_fired
power,coalfired
power,Electricity
power,pwer
power,megawatts_mw
power,megawatts
power,#####MW
power,baseload_generators
power,unallocated_quota
power,generators
power,megawatts_MWs
power,hydel_thermal
power,negawatts
power,Concentrated_solar
power,Isagen_SA
power,1mW
population,population
population,populations
population,poulation
population,popula_tion
population,popu_lation
population,populace
population,pop_ulation
population,inhabitants
population,populaton
population,Population
population,Demographers_predict
population,populous
population,Populations
population,Per_capita_income
population,demographers_predict
population,Isle_Royale_wolf
population,landmass
population,Infant_mortality_rates
population,nonwhite_populations
population,teen_birthrates
population,census
population,POPULATION
population,tiny_Quillagua
population,Ethnic_Malays
population,Monowi_entire
population,per_capita
population,Indigenous_Fijians
population,chronically_undernourished
population,infant_mortality_rate
population,population_densities
population,urbanized
population,demographic
population,culturally_homogenous
population,Visible_minorities
population,demography
population,Demographic_trends
population,prevalence
population,urbanization
population,workless_household
population,fast_urbanising
population,birthrate
population,Life_expectancy
population,demographically
population,Grauer_gorilla
population,communties
population,life_expectancy
population,contraceptive_prevalence
population,Asian-American/Pacific_Islander
population,percapita
population,rapidly_urbanizing
population,HIV_prevalence
population,electorate
population,nesting_roseate_terns
population,seroprevalence
population,falling_birthrates
population,DellaPergola
population,feral_hog_population
population,birthrates
population,Acute_malnutrition
population,urban_agglomeration
population,Urinary_incontinence_affects
population,demographics
group,group
group,groups
group,organization
group,=_rectangle
group,goup
group,Groups
bc,bc
bc,tho
bc,b_c
bc,joan
bc,ww
bc,rachel
bc,ryan
bc,bernard
bc,gina
bc,richards
bc,derek
bc,ashley
bc,henderson
bc,jesse
bc,francis
bc,morrison
bc,tch
bc,nash
bc,armstrong
bc,walsh
bc,vince
bc,adam
bc,megan
bc,johnson
bc,cuz
bc,katie
bc,jk
bc,jay_z
bc,......
bc,kno
bc,ds
bc,gibbs
bc,howe
bc,sth
bc,kk
bc,jennings
bc,lol
bc,nyc
bc,kristen
bc,jc
bc,florence
bc,thompson
bc,reid
bc,fla
bc,kevin
bc,samantha
bc,bryant
bc,bkc
bc,mcdonald
bc,tracy
bc,fulton
bc,tj
bc,miguel
bc,jb
bc,roberts
bc,frazier
bc,williams
bc,jm
bc,lexington
bc,johnston
bc,ellis
bc,davis
bc,boone
bc,oakland
bc,harvey
bc,anthony
bc,ANd
bc,nikki
bc,howard
bc,jacobs
bc,orlando
bc,glenn
bc,thomson
bc,smh
bc,christine
bc,lmao
bc,dani
bc,gordon
bc,danny
bc,cuz_i
bc,kyle
bc,monroe
bc,rome
bc,wut
bc,mitch
bc,walton
bc,reynolds
bc,jeffrey
bc,jordan
bc,mitchell
bc,ida
bc,angelina_jolie
bc,thats
bc,joel
bc,annie
bc,lyk
bc,sanchez
bc,evelyn
bc,terri
bc,disney
bc,nh
bc,sk
bc,baldwin
bc,paula
bc,lauren
bc,cra
bc,casey
bc,shawn
bc,lindsay_lohan
bc,alex
bc,probly
bc,heidi
bc,ppl
bc,arnold
bc,nw
bc,cleveland
bc,carl
bc,jessie
bc,sean
bc,vanessa
bc,lori
bc,watever
bc,atl
bc,haley
bc,4get
bc,i_dont
bc,esp
bc,eric
bc,michele
bc,Ppl
bc,ot
bc,gerald
bc,michaels
bc,fbc
bc,angelina
bc,w
bc,susan
bc,amanda
bc,baltimore
bc,morgan
bc,kanye
bc,eddie
bc,kurt
bc,whitney
bc,imma
bc,albert
bc,i_cant
bc,philadelphia
bc,steve
bc,bradley
bc,wanta
bc,wv
bc,zack
bc,connor
bc,danielle
bc,dont
bc,tx
bc,solomon
bc,thomas
bc,adrian
bc,sarah
bc,lindsey
bc,any1
bc,milton
bc,tyler
bc,russell
bc,dallas
bc,hoffman
bc,edwards
bc,penn
bc,jeff
bc,gilbert
bc,clark
bc,oc
bc,noah
bc,becuz
bc,fsu
bc,lowell
bc,syracuse
bc,.....
bc,willie
bc,corey
bc,hannah
bc,oliver
bc,lebron
bc,moses
bc,norman
bc,julian
bc,evans
bc,whut
bc,simon
bc,ricky
bc,samuel
bc,tter
bc,i_kno
bc,jennifer
bc,houston
bc,bj
bc,ts
bc,brin
december,december
december,september
december,april
december,october
december,february
december,july
december,november
december,january
december,june
december,feb
december,microsoft
december,os
december,sept
december,ibm
december,nokia
december,adobe_photoshop
december,xp
december,friday
december,usb
december,windows_xp
december,microsoft_office
december,autodesk_inventor
december,ca
december,ireland
december,photoshop
december,macintosh
december,freebsd
december,buy_microsoft
december,oct
december,#_xfffd
december,saturday
december,nov
december,jan
december,quickbooks
december,australia
december,apis
december,thursday
december,zune
december,sony
december,monday
december,canada
december,unix
december,comprar_autocad
december,macs
december,india
december,uk
december,aug
december,itunes
december,norway
december,cs3
december,turbotax
december,tuesday
december,windows_vista
december,cs4
december,microsoft_windows
december,novell
december,nt
december,malaysia
december,nixon
december,sunday
december,nintendo
december,rc
december,ms
december,cheapest_adobe
december,buy_adobe_photoshop
december,south_africa
december,sn
december,gb
december,mac
december,sp2
december,cnet
december,eee_pc
december,n't
december,cpu
december,precio_microsoft
december,autocad
december,win##
december,wo
december,api
december,comprar_microsoft_office
december,r2
december,buy_photoshop_cs5
december,singapore
december,quickbooks_discount
december,switzerland
december,mozilla
december,buy_windows_xp
december,achat_windows_7
december,asus
december,februari
december,simon
december,richard
december,gujarat
december,adobe_illustrator
december,matlab
december,buy_solidworks
december,dvd
december,germany
december,buy_photoshop
december,purchase_autocad
december,sql
december,i_havent
december,gpl
december,postgresql
december,buy_nero
december,washington
december,nvidia
december,gary
december,Dinsdag
december,3ds_max
december,alexander
december,tokyo
december,european
december,ts
december,cheap_adobe
december,zealand
december,colombia
december,sep
december,finland
december,compaq
december,cnn
december,steve
december,untill
december,solomon
december,adobe_cs4
december,iis
december,linux
december,usa
december,rc1
december,dell
december,thompson
december,licencia
december,Donderdag
december,i
december,ive
december,indesign
december,hong_kong
december,atari
december,firefox
december,vmware
december,drm
december,buy_adobe_cs5
december,os_x
december,william
december,buy_turbotax
december,paul
december,adrian
december,sommer
december,xslt
december,directx
december,microsoft_excel
december,japan
december,andrew
december,cd
december,paula
december,miguel
december,licencia_microsoft
december,poland
december,cs
december,redmond
december,buy_matlab
december,xbox
december,buy_windows_vista
december,buy_microsoft_frontpage
december,matlab_price
december,buy_adobe_cs3
december,buy_adobe_cs4
december,rc2
december,Maandag
december,vista_oem
december,ms_dos
december,precio_windows
december,cheap_microsoft
december,mr
december,nfs
december,purchase_solidworks
december,motorola
december,Vrijdag
december,cs4_serial
december,harold
december,UK_Today_Editoweb
december,7_oem
december,buy_wordperfect
december,rom
december,egypt
december,powerpc
december,lightroom
december,adobe_illustrator_cs4_serial
december,Novemeber
december,wednesday
december,charles
december,download_nero
december,solidworks
december,tennessee
december,brazil
december,pablo
december,solaris
december,mac_os
december,#.#.####.#
december,windows_xp_professional
european,european
european,europe
european,germany
european,greece
european,spain
european,american
european,portugal
european,france
european,england
european,african
european,german
european,europeans
european,European
european,dutch
european,italian
european,eu
european,asian
european,america
european,italy
european,british
european,austria
european,belgium
european,india
european,malta
european,sweden
european,atlantic
european,ireland
european,serbia
european,epl
european,uefa
european,britain
european,denmark
european,usa
european,norway
european,canada
european,switzerland
european,africa
european,czech
european,irish
european,poland
european,canadian
european,germans
european,indian
european,chris
european,eastern_europe
european,chinese
european,russia
european,athens
european,latin_america
european,london
european,korean
european,south_africa
european,barcelona
european,ukraine
european,french
european,mexico
european,romania
european,russian
european,october
european,english
european,israeli
european,italia
european,italians
european,rome
european,zimbabwe
european,australia
european,asia
european,madrid
european,hong_kong
european,spanish
european,february
european,latin_american
european,birmingham
european,swedish
european,egypt
european,newcastle
european,japan
european,northern_ireland
european,perth
european,kosovo
european,croatia
european,april
european,steve
european,fa_cup
european,norwegian
european,nz
european,australian
european,henry
european,Europes
european,nintendo
european,belgian
european,rse
european,japanese
european,hungary
european,scottish
european,copenhagen
european,holland
european,turkish
european,hungarian
european,uk
european,beckham
european,uefa_cup
european,september
european,january
european,thomson
european,santa_cruz
european,uae
european,texas
european,lazio
european,nigeria
european,scotland
european,georgia
european,barclays
european,swiss
european,brazil
european,brazilians
european,real_madrid
european,bayern
european,man_utd
european,brits
european,Europe
european,gordon_brown
european,juventus
european,chelsea
european,fulham
european,arab
european,saudi
european,ds
european,sheffield
european,david
european,del_piero
european,nigerian
european,forza
european,finland
european,stewart
european,ethiopia
european,ramos
european,nokia
european,thomas
european,deutsch
european,singapore
european,mexican
european,sherlock
european,blackpool
european,russians
european,im
european,saudi_arabia
european,tottenham
european,ajax
european,microsoft
european,december
european,evry
european,sir_alex
european,liverpool
european,n't
european,eric
european,la_liga
european,maryland
european,quebec
european,west_brom
european,amsterdam
european,mediterranean
european,europa_league
european,fred
european,catalan
european,bundesliga
european,lampard
european,juve
european,beeing
european,prob
european,edinburgh
european,americas
european,july
european,americans
european,portuguese
european,berlin
european,marco
european,curtis
european,andy
european,pression
european,revit
european,bbc
european,south_african
european,finnish
european,delaware
european,benitez
european,nt
european,alex
european,nba
european,romans
european,brazilian
european,burnley
european,chelski
european,smo
european,raul
european,#_xfffd
european,bahrain
european,ghana
european,solomon
european,romanian
january,january
january,february
january,september
january,november
january,april
january,december
january,july
january,october
january,feb
january,june
january,os
january,usa
january,saturday
january,friday
january,#_xfffd
january,austin
january,ibm
january,microsoft
january,spain
january,mac
january,ireland
january,monday
january,fred
january,bryant
january,uk
january,buy_microsoft
january,ca
january,sp2
january,xp
january,norway
january,tuesday
january,nt
january,malaysia
january,sunday
january,thursday
january,wednesday
january,thompson
january,torres
january,switzerland
january,hong_kong
january,n't
january,canada
january,thomas
january,birmingham
january,nov
january,hughes
january,carlos
january,australia
january,alex
january,jan
january,patrick
january,sept
january,api
january,russell
january,edwards
january,untill
january,unix
january,eddie
january,washington
january,autodesk_maya
january,ce
january,illinois
january,germany
january,india
january,solaris
january,henry
january,rc
january,steve
january,davis
january,i
january,windows_xp
january,apis
january,phillips
january,photoshop
january,shannon
january,campbell
january,williams
january,gilbert
january,utah
january,freebsd
january,norman
january,murray
january,european
january,wilson
january,chicago
january,europe
january,sony
january,vegas
january,microsoft_office
january,taylor
january,quickbooks
january,imac
january,michael
january,harrison
january,sl
january,autodesk_inventor
january,comprar_autocad
january,richards
january,egypt
january,nokia
january,jordan
january,rom
january,brandon
january,turbotax
january,france
january,richard
january,derek
january,evans
january,serbia
january,pete
january,jackson
january,eto'o
january,paul
january,finland
january,macintosh
january,cruz
january,precio_windows
january,dani
january,charles
january,owen
january,richardson
january,brazil
january,lisa
january,joseph
january,dallas
january,georgia
january,jose
january,peterson
january,directx
january,barcelona
january,cpu
january,england
january,valencia
january,gibbs
january,mozilla
january,robert
january,newcastle
january,diarra
january,william
january,windows_vista
january,r2
january,zune
january,watson
january,las_vegas
january,gb
january,washington_dc
january,sundays
january,philadelphia
january,kosovo
january,wayne
january,mitch
january,adobe_illustrator
january,johnson
january,henderson
january,b4
january,singapore
january,wm
january,greece
january,wo
january,south_africa
january,walsh
january,indesign
january,james
january,barton
january,orlando
january,dublin
january,turkish
january,london
january,america
january,russia
january,blackpool
january,cheap_autocad
january,florence
january,armstrong
january,garcia
january,atl
january,simon
january,russian
january,hernandez
january,adobe_photoshop
january,microsoft_windows
january,acheter_microsoft_office
january,3ds_max
january,hs
january,lucas
january,marcus
january,conrad
january,gary
january,nba
january,andrew
january,ryan
january,michele
january,anelka
january,kevin
january,west_brom
january,indiana
january,martinez
january,keane
january,crawford
january,copenhagen
take,take
take,taking
take,took
take,takes
take,taken
take,Taking
take,give
take,Take
take,totake
take,go
take,hold
take,put
take,carry
take,relinquish
take,Mardell_Steines_let
take,seize
building,building
building,buildings
building,Building
building,bulding
building,buidling
building,buiding
building,buildling
building,buildng
building,renovating
building,buliding
building,builiding
building,woodframe
building,constructing
building,pursuing_LEED_certification
building,construction
building,congregation_outgrew
building,renovated
building,demolishing
building,brick
building,storey
building,adaptively_reused
building,storey_parkade
building,adaptively_reuse
building,twostory
building,demolish_dilapidated
building,multistory_parking
building,recladding
building,demolish
building,renovation
building,build
building,multistory
building,edifice
building,parking_garage
building,renovate
building,tower
building,##/#-story
building,raze
building,multibuilding
building,built
building,demolishing_dilapidated
building,WaterWalk_Place
building,highrise_apartment
building,monolithic_dome
building,art_deco_skyscraper
building,stationary_flagstaffs
building,exterior_façade
building,brick_smokestack
building,precast_panels
building,upper_floors
building,Asbestos_abatement
building,stair_tower
building,houses
building,apartments
building,greystone
building,exterior_brickwork
building,buidlings
building,thebuilding
building,architecturally_pleasing
building,facade
building,Extensive_renovations
building,multifamily_dwelling
building,#-#/#-story
building,Fellwood
building,newly_constructed
building,multistory_apartment
building,nonhistoric
building,razing
building,Montevetro
building,Art_Deco_skyscraper
building,buidings
building,square_foot
building,gambrel_style
building,Boll_Furniture
building,Viaduct_Estate
building,townhouse_condominiums
building,multilevel_parking
building,remodeling
building,timber_framed
building,masonry
building,prefabricated_modular
building,adaptive_reuse
building,demolition
building,demolished
building,reroofed
building,achieve_LEED_certification
building,handicapped_accessible_ramp
building,integrated_PV_BIPV
building,handicapped_accessible_bathrooms
building,builing
building,Ameritrust_Tower
building,Exterior_renovations
building,deemed_structurally_unsound
building,fa_ade
building,2_#/#-story
building,buldings
building,Romanesque_revival
building,Heer_Tower
building,achieve_LEED_Platinum
building,structurally_unsound
building,construciton
building,raze_dilapidated
building,hangarlike
building,underground_parkade
building,Luckey_Platt
building,rebuilt
building,renovations
building,Beaux_Arts_mansion
building,occupiable
building,handicapped_accessible_entrances
building,extensively_renovated
building,façade
building,re_furbishing
building,reshingled
building,Asbestos_removal
building,McClung_Warehouses
building,constuction
building,multistorey
building,Ellington_Reviczky
building,faÃ_§_ade
building,Greenfire_Development
building,Adaptive_reuse
building,repoint
building,4G/LTE_broadband
building,refurbishing
building,remodel
building,factory_ou
building,campuslike
building,Broughal_Middle_School
building,structures
building,Wards_Crossing
building,Sydney_Hih
building,streetfront
building,Razing
building,Buildings
building,firetrap
building,handicap_accessible_ramp
building,rennovations
building,uilding
building,Zoning_Administrator_Will_Shashack
building,Zupancis_property
building,builidng
building,modulars
building,redeveloping
building,neo_Romanesque
building,structure
building,EE_Fell
building,Murals_painted
building,undergoing_renovations
building,Deseret_Towers
building,Fiberglas_Tower
building,handicapped_accessible_ramps
building,refaced
building,faÁade
building,roofspace
building,loft_condominiums
building,multi_storeyed_apartments
building,Hurva_Synagogue
building,apparatus_bays
building,refinished_pews
building,riverfront_walkway
building,brick_facade
building,skyscraper
building,reshingle
building,unreinforced_brick
building,reroofing
building,multistoried
building,Classical_Revival
building,domed_rotunda
building,Canada_Hair_Cloth
building,exterior_stonework
building,floors
building,Wrecking_crews
building,architecturally_compatible
building,terra_cotta_facade
building,LeMone_Industrial_Blvd
building,multistory_buildings
building,Turua_St
building,glass_sheathed
building,constructed
building,condominum
building,reclad
building,quonset
building,Brewery_Blocks
building,prefabricated_concrete_slabs
building,Roshek_Building
building,Penacook_tannery
building,adaptive_reuses
building,Avalon_Chrystie_Place
building,street_scape
building,LEED_certified
second,second
second,third
second,fourth
second,fifth
second,first
second,sixth
second,seventh
second,eighth
second,ninth
second,fouth
second,eleventh
second,##th
second,thrid
second,twelfth
second,tenth
second,2nd
second,thirteenth
second,##nd
second,fourteenth
second,##st
second,##rd
second,final
second,seond
second,3rd
second,4th
second,thesecond
second,fifteenth
second,eigth
second,midway_through
second,foruth
second,seveth
second,fourh
second,fifith
second,7th
second,3_rd
second,secnd
second,econd
second,5th
second,6th
second,fourt
second,1st
second,seocnd
second,seventeenth
second,thefourth
second,eightth
second,Second
second,###th
second,9th
second,###nd
second,8th
second,###rd
second,sec_ond
second,last
second,fith
second,midway_throught
second,sceond
second,sxith
second,half
second,fi_fth
second,sole_possesion
second,thirrd
second,flatwater_K2_event
second,thid
second,nineteenth
second,firstand
second,###st
second,FQ_=_fiscal
second,scond
second,thethird
second,secod
english,english
english,Institute_ITRI_eng
english,English
english,spanish
english,grammer
english,japanese
english,french
english,lyk
english,dutch
english,american
english,england
english,korean
english,Malaya_Gruzinskaya_M._Barrikadnaya
english,british
english,comprende
english,lol
english,pearson
english,chinese
english,aberdeen
english,german
english,ENGLISH
english,european
english,tl
english,europe
english,portugal
english,portuguese
english,epl
english,ricky
english,mcmahon
english,lewis
english,Engish
english,u_cant
english,indian
english,stfu
english,gv
english,uga
english,europeans
english,langauge
english,birmingham
english,sth
english,sheffield
english,bahasa
english,juan
english,uefa
english,ds
english,im
english,español
english,ferguson
english,Dnt
english,anelka
english,malay
english,cambridge
english,mitch
english,asians
english,france
english,gomes
english,malaysian
english,arthur
english,america
english,torres
english,crosby
english,cody
english,howard
english,evn
english,hargreaves
english,lish
english,google_chrome
english,asian
english,b4_u
english,riting
english,HAHA
english,sry
english,vince
english,i_cant
english,plz
english,speling
english,marathi
english,eaglefly
english,jap
english,raul
english,iam
english,Engrish
english,italians
english,russian
english,juist
english,gr8
english,langauges
english,belgium
english,haha
english,abt
english,languages
english,sweden
english,gibson
english,jl
english,poland
english,readin
english,ingles
english,penn
english,berbatov
english,gordon_brown
english,sum1
english,arabic
english,sony
english,uw
english,4get
english,l##t
english,sherlock
english,grammar
english,beter
english,malta
english,pob
english,walton
english,bcs
english,portsmouth
english,aston_villa
english,i_luv
english,giv
english,u_dont
english,chelsea
english,real_madrid
english,gilbert
english,london
english,canadian
english,derek
english,verb_conjugation
english,......
english,wat
english,jacobs
english,fuc
english,eng
english,man_utd
english,uf
english,brits
english,ashley
english,carson
english,monroe
english,spk
english,awk
english,nigel
english,********
english,Funeral_Home_Oakmont
english,dosent
english,gerrard
english,cuz_i
english,urdu
english,solomon
english,huntelaar
english,capello
english,alves
english,arnt
english,coz
english,perth
english,taylor
english,spain
english,idioma
english,zis
english,stu
english,dpa_ry
english,speek
english,tym
english,boone
english,im_goin
english,diego
english,publik
english,coz_i
english,i_dnt
english,i_realy
english,wot
english,becuz
english,barcelona
english,dpa_fp
english,pearce
english,okami
english,benzema
english,LMAO
english,wayne
english,hilary
english,bh
english,armstrong
english,i_wouldnt
english,lynn
english,japan
english,kingston
english,toronto
english,cole
english,lucas
english,jist
english,oss
english,adams
english,minha
english,newcastle
english,ashton
english,espanol
english,tottenham
english,walsh
english,dosnt
english,stafford
english,waw
english,omg_i
english,dont
french,french
french,French
french,france
french,dutch
french,italian
french,portuguese
french,spanish
french,parlez_vous
french,german
french,francais
french,english
french,français
french,swedish
french,italy
french,normale
french,le_petit
french,british
french,s'il_vous_plaît
french,ici
french,c'est_le
french,toute
french,quelque_chose
french,oui
french,Ne_pas
french,american
french,swiss
french,le
french,rigueur
french,c'est_la
french,maintenant
french,jour
french,si_vous
french,de_notre
french,un_peu_de
french,european
french,belgium
french,écoles
french,française
french,Oui_oui
french,amoureux
french,Je_vous
french,meilleur
french,droite
french,norwegian
french,compris
french,la_vie
french,je_suis
french,sauvage
french,parler
french,brazilian
french,dessus
french,liberté
french,vacances
french,portant
french,Merci_pour
french,belgian
french,anglaise
french,une_bonne
french,n'est_pas
french,Parlez_vous
french,japanese
french,brazilians
french,votre
french,bons
french,cinq
french,russian
french,francaise
french,terre
french,ecole
french,curtis
french,Est_ce
french,anglais
french,canadian
french,poulet
french,grandes
french,franco
french,la_langue
french,Je_suis
french,filles
french,pré
french,plaisir
french,pieds
french,langue
french,du_monde
french,jeune
french,langues
french,vous
french,Qu'est_ce
french,c'est
french,un_petit
french,dix
french,là
french,jardin
french,australian
french,pois
french,que_je
french,alors
french,Anglaise
french,turkish
french,jacques
french,pouvoir
french,spain
french,bois
french,semaine
french,presse
french,Anglais
french,libres
french,paris
french,soir
french,jeu
french,pierre
french,à_sa
french,vrai
french,vive_la
french,mais_pas
french,un_bon
french,de_nombreuses
french,gueule
french,la_grande
french,idée
french,liberte
french,speciale
french,goût
french,à_le
french,Français
french,droit
french,merci
french,ce_que
french,britain
french,J'ai
french,ocks
french,oui_oui
french,des_années
french,italia
french,Vive_la
french,montreal
french,acte
french,bonne
french,complet
french,les_et
french,en_français
french,gros
french,autres
french,marin
french,peut_etre
french,cherie
french,il_ya
french,est_ce
french,bien_sûr
french,j'adore
french,actuellement
french,vieux
french,portugal
french,african
french,minha
french,greece
french,ordre
french,la_crème
french,un_homme
french,marche
french,des_nouveaux
french,jolie
french,ça_va
french,faut
french,fois
french,n'est
french,sur_un
french,beaucoup_de
french,visite
french,tous
french,citoyens
french,histoire
french,besoin_de
french,naturel
french,Ils_sont
french,Francaise
french,patrie
french,secondaire
french,pour_moi
french,celui
french,il_est
french,boeuf
french,c'est_un
french,faites
french,L'_UE
french,j'ai
french,cuit
french,uruguay
french,la_belle
french,quoi
french,pas_cher
french,donne
french,mais_l'
french,gare
french,l'_autre
french,en_francais
french,pourquoi
french,enorme
french,haut
french,miami
like,like
like,really
like,weird
like,crazy
like,kind
like,maybe
like,loooove
like,anymore
like,Kinda_reminds
like,definitely
like,kinda_fishy
like,sort
like,don'ta
like,nicer
like,Iike
like,kinda
like,alright
like,differently
like,think
like,loooooove
like,okay
like,nice
like,Wow
like,certainly
like,just
like,do
like,sixteenth_pole_Castanon
like,heck
like,pretty
like,llike
like,viral_McSween
like,I'ma_purist
like,chase_broads
like,want
like,yeah
like,d'_ya
like,Oh_golly
like,actually
like,WIMBLEDON_England_Improbable
like,RICHARD_SEDDON_Yes
like,Hey_how'd
like,COACH_FISHER
like,Filner_D_Calif
like,likea
like,hey
like,awfully
like,Nobody_cares
like,Pretty_classless
like,kinda_weird
like,reprove_yourself
like,gratuitously_embarrassed
like,OK
like,silly
like,dorkier
like,How're
like,liked
like,Ohmigosh
like,Crave_Online_How
like,always
like,oh_gee
like,know
like,Really
like,Johnnie_Baston_die
like,why_can'tI
like,basically
like,Chiddy_Bang_maybe
like,freaking_awesome
like,likethe
like,good
like,Hmm
like,Vincent_Lecavalier_Stamkos
like,far_apart_Chervitz
like,Ireally
like,pretty_darn
like,Like
like,Pff
like,COACH_SABAN
like,anyway
like,Ehh
like,liken
like,Laughing.
like,RUSH_Yeah
like,everywhere
like,greatly_exaggerated_Ferrer
like,awesome
like,strange
like,Ye_gods
like,Q.Do
like,Indeed_Rakieten
like,kind've
like,I'ma_tree_hugger
like,Cinder_fella
like,lke
like,exclaim_Wow
like,friggin_awesome
like,Hmmm.
like,Hmm.
like,wierd
like,We'e
like,something
like,crooks_sociopaths
like,Geez
like,Ben_Hur_proportions
like,whatnot
like,af_**_kin
like,Hint_hint
like,petrifies
like,darker_angrier
like,Whaddaya_mean
like,I'ma_late_bloomer
northern,northern
northern,southern
northern,eastern
northern,southeastern
northern,northeastern
northern,southwestern
northern,western
northern,northwestern
northern,northeast
northern,southwest
northern,southeast
northern,northwest
northern,north
northern,south
northern,east
northern,sourthern
northern,souther
northern,west
northern,northen
northern,southernmost
northern,central
northern,northernmost
northern,neighboring
northern,norther
northern,Wildfires_ravage
northern,Marathon_PGM_deposit
northern,nothern
northern,Termit_Tenere_Rift
northern,westernmost
northern,northwesternmost
northern,Moderate_quake_jolts
northern,Earthquake_rattles
northern,Quake_jolts
northern,Floods_wreak_havoc
northern,Fires_ravage
northern,Floods_swamp
northern,Northern
northern,Storms_lash
northern,Earthquake_shakes
northern,southwesternmost
northern,Quake_rattles
northern,easternmost
northern,Quake_shakes
northern,central_tablelands
northern,southcentral
northern,remote_Patagonian
northern,Floodwaters_receding
northern,Pervari
northern,northernmost_reaches
northern,mountainous
northern,Mild_quake_jolts
northern,Wildfires_rage
northern,Sparsely_populated
northern,southeastern_Hakkari_province
northern,Zakhu
northern,Flooding_submerges
northern,Strong_quake_jolts
northern,Bus_overturns
northern,southestern
northern,Gunbattle_kills
northern,Abassan_village
northern,Şırnak_province
northern,Earthquake_jolts
northern,cityof
northern,Siirt_province
northern,eastern_Dakotas
northern,Overflowing_rivers
northern,Etau_heads
northern,sparsely_populated
northern,northcentral
northern,thick_fog_blanketed
northern,Freight_train_derails
northern,Floods_landslides_kill
northern,Myanmar_Kachin
northern,Typhoon_lashes
northern,Flooding_prompts_evacuations
northern,Tremor_jolts
northern,mountaineous
northern,Harz_mountains
northern,seismologically_active
northern,Floods_devastate
northern,Fighting_rages
northern,Trains_collide
northern,southeastern_Anatolian
northern,southeastern_Bingol
northern,Flood_waters_recede
northern,Baluchistan_province_bordering
northern,Wildfire_rages
northern,Floods_inundate
northern,Guizhou_Guangxi
northern,Qandil_mountain_range
northern,Beqaa_Valley
northern,Storm_wreaks_havoc
northern,Passenger_train_derails
northern,China_southernmost_Hainan
northern,Heavy_rainfalls
northern,Landslide_kills
northern,Dakotas_Nebraska
northern,lights_aurora_australis
northern,jason_lee
northern,ashley_wiehle
northern,Quebec_Nunavik
northern,arid_plains
northern,Mosul_MOH'_sul
northern,Rahim_Awa
northern,bordering
northern,northern_Akkar
northern,Helmand_province_Musa_Qala
northern,Powerful_quake_jolts
northern,Farther_north
northern,Storm_drenches
northern,Floods_ravage
northern,Record_rainfalls
northern,northernmost_tip
northern,###km_northwest
northern,Fires_raged
northern,Nueva_Ciudad_Guerrero
northern,Volcano_erupts
northern,Dahouk
northern,east_coast
northern,Torrential_rains_drenched
northern,Gunmen_slay
northern,Orissa_Chhattisgarh_Jharkhand
northern,Militants_kidnap
northern,Heavier_snow
northern,Okuma_Fukushima_prefecture
northern,northest
northern,Guatemala_Belize
northern,Faryab_provinces
northern,Igdir_province
northern,Snowstorm_blankets
northern,northern_Equateur_province
northern,Baluchistan_provinces
northern,near_Zakhu
northern,Binyang
northern,Mudslide_buries
northern,Landslide_derails_train
northern,divide_Qinghai_province
northern,Uludere
northern,Explosion_destroys
northern,Meteorite_hunters_descended
northern,Widespread_showers
northern,Boat_sinks
northern,Heaviest_rains
northern,ROSCOMMON_Mich.
northern,northwestern_frontier
northern,Cholera_spreads
northern,Aftershocks_rattle
northern,ruggedly_beautiful
northern,Nubian_Desert
northern,southwestern_Baluchistan
northern,Makhmour_refugee_camp
northern,coastal_lowlands
northern,Wildfires_raged
northern,Kifrey
northern,hilly_forested
northern,southest
northern,Fires_blazed
northern,kms_southeast
northern,Qandil_Mountain
northern,Thicker_cloud
northern,Badghis_Province
northern,semidesert
northern,outlying
northern,Landslide_buries
northern,coastal
northern,Leizhou_Peninsula
northern,fertile_plains
northern,Ferry_sinks
northern,Dahuk_province
northern,highlands
northern,Shiite_Huthi_rebels
northern,Cao_Bang_province
northern,Jaffna_Mannar_Vavuniya
northern,northwestern_Antioquia
northern,Immigrant_boat_capsizes
northern,heavily_touristed
northern,Guajira_Peninsula
northern,neighouring
northern,Kifri
northern,Cuba_Pinar_del
northern,Blast_injures
northern,Apennine_Mountains
northern,southeasternmost
northern,southwestern_Gedo
northern,San_Miguel_Eloxochitlan
northern,southward
northern,Amtrak_train_derails
northern,Zagros_Mountains
northern,Mount_Unzen
northern,Indonesia_easternmost
northern,eastern_Nord_Kivu
northern,Zagros_mountains
northern,Avasin_Basyan
northern,Balad_Hawa
northern,Euphrates_River_tributary
northern,rural
northern,torrential_rains_lashed
northern,Moderate_Quake_Hits
northern,Helicopter_crashes
india,india
india,indian
india,usa
india,pakistan
india,chennai
india,america
india,sri_lanka
india,canada
india,australia
india,mexico
india,uk
india,kerala
india,modi
india,malaysia
india,delhi
india,mumbai
india,germany
india,british
